,Close,High,Low,Open,Volume
2025-01-10,96.95350646972656,100.98922921636884,96.82858645925832,100.50878568315017,1405500
2025-01-13,98.17383575439452,98.64467572372772,96.94390140794653,97.6069158697921,989600
2025-01-14,97.92401123046876,98.58701836708336,97.049600420676,98.04892391858756,747800
2025-01-15,96.58837127685548,99.29807269568344,96.38658585886677,98.5870182707251,1235200
2025-01-16,98.52936553955078,98.64467463237467,95.90614049295552,96.08871139051332,820500
2025-01-17,98.14500427246094,99.68242211088771,97.80869526577172,98.94254229617144,955800
2025-01-21,99.3941650390625,100.65292480768674,98.62545241839902,98.62545241839902,900800
2025-01-22,98.15461730957033,99.5286861359084,97.92400646158669,99.09628254857904,838700
2025-01-23,98.5005340576172,98.7311448981337,97.31863975437044,97.9624323217634,714700
2025-01-24,99.65360260009766,100.20130796671252,98.15462103483314,98.15462103483314,901400
2025-01-27,103.09357452392578,104.70786509326058,101.3928003062586,101.46006210785644,1052900
2025-01-28,101.21024322509766,103.87189735121387,101.1333704952131,102.59391570808452,942000
2025-01-29,101.74832916259766,102.97826341393692,101.46006011513349,101.46006011513349,769300
2025-01-30,103.5644073486328,104.73669074831491,102.39212394895073,102.8533529687058,853000
2025-01-31,102.709228515625,103.919948396617,101.83482500728826,102.60353034095974,1349900
2025-02-03,101.7387237548828,102.6611744933952,100.55683672437722,102.05581825808648,810600
2025-02-04,100.57605743408205,102.08464998438724,99.26925030797196,101.79638823453156,837600
2025-02-05,99.94186401367188,100.55683113851916,99.42298412752204,100.2301257297642,793100
2025-02-06,99.1635513305664,101.20063473558884,98.77920233387182,101.20063473558884,1350900
2025-02-07,99.24041748046876,99.69203558571856,98.34679219354526,99.69203558571856,1062600
2025-02-10,98.97137451171876,100.17248342569592,98.03931282151454,99.13472356458276,1255000
2025-02-11,100.26856994628906,100.5280135751815,97.75105037266108,98.86567562464448,1026100
2025-02-12,99.8169403076172,100.02833662351192,97.96242807861272,99.55750403964664,1333400
2025-02-13,101.0564956665039,101.40241561281302,99.01941968378009,99.79773589748214,1094400
2025-02-14,99.05652618408205,102.10501619172696,98.85264712832809,100.29922180413472,1135400
2025-02-18,97.48374938964844,98.6487747606706,95.8915371855772,97.66820717237904,2123700
2025-02-19,100.01766967773438,100.1050506461186,97.13423104795372,97.7167436779988,1683200
2025-02-20,104.1729507446289,104.33799464375792,99.8040945934813,99.98855237195762,1933600
2025-02-21,106.8039779663086,107.62920491420924,103.97878061175416,104.2409161431308,1759600
2025-02-24,107.72628021240234,109.44470106501171,105.81369094355532,106.77484460296746,1422300
2025-02-25,109.19227600097656,109.59032347565964,107.96899424114876,108.26995750788842,1059800
2025-02-26,105.97875213623048,108.84277728181512,105.11468260429255,108.7068578963532,1775500
2025-02-27,105.95932006835938,107.60007057785826,100.53223362470956,101.52250439047592,2511900
2025-02-28,107.3088150024414,110.08546640742242,106.21174934099666,107.48356954565875,2072500
2025-03-03,108.82334899902344,109.81362720893527,106.5709612328001,106.9107670816633,1459200
2025-03-04,106.63892364501952,111.56117548362911,106.53213619519404,109.45441027647676,1730200
2025-03-05,106.19232940673828,108.02724843036086,105.40593765577164,105.94961517179296,1259800
2025-03-06,108.24083709716795,109.41557309411508,105.51273149297882,106.44475325732404,1163700
2025-03-07,113.9591827392578,116.85233962341772,107.90103762519168,107.90103762519168,2432100
2025-03-10,113.68734741210938,117.93970559543664,113.40579800764311,114.57083079237076,1932100
2025-03-11,110.93011474609376,113.58055001346916,110.4349756384877,113.24075156983776,1595200
2025-03-12,107.79425048828124,109.48353957806208,107.15348872610964,108.67773390516986,1191700
2025-03-13,108.50296783447266,110.34759740236218,107.74570064725648,108.619465920475,1300700
2025-03-14,108.30879974365234,108.96898277063944,106.97873045318548,107.54182185884008,720100
2025-03-17,108.6097640991211,110.1145878503008,107.95928434658568,108.43500956079149,1210000
2025-03-18,107.638916015625,108.87190112085324,107.28940691033728,108.51268137179338,1249600
2025-03-19,106.94960021972656,107.2117283249978,105.49331486209664,106.74571375145406,1292600
2025-03-20,106.16320037841795,107.4738557100922,105.88165098898344,107.027262425591,1185300
2025-03-21,106.50300598144533,107.80395816479192,105.87195488052468,105.99816361929864,2326900
2025-03-24,108.4932632446289,108.72626683668344,106.18262638971552,106.81367747623617,1427200
2025-03-25,108.10492706298828,108.68743979016932,106.95931548981004,108.3961871301044,885200
2025-03-26,111.1436996459961,111.49320131071396,108.16316930017672,108.25054286459364,1223200
2025-03-27,113.32813262939452,113.61938526398788,111.17282906097124,111.65825752567736,1291500
2025-03-28,112.9300765991211,114.32811293369448,112.36697780802342,113.64850864569888,1224000
2025-03-31,114.95917510986328,116.30866567903156,113.50288968353344,113.56113873033038,1761000
2025-04-01,115.0659637451172,115.7649819420833,113.42522051801424,115.60964868000792,1147100
2025-04-02,114.9980010986328,115.63877023173391,113.35725791369777,115.269847262617,1025600
2025-04-03,114.87178802490234,117.24068122936812,113.99801533415264,115.5319710126854,1623500
2025-04-04,111.80389404296876,115.58052712526316,111.61942884540572,115.3475161155885,1550800
2025-04-07,109.7359619140625,112.06602011880328,107.6971637625584,109.06606823584868,1994100
2025-04-08,106.9690170288086,112.54173374267889,106.06611978606396,111.42524678983652,2272300
2025-04-09,111.72621154785156,111.90096608256448,104.97875178642812,105.60981023994977,1555100
2025-04-10,111.0369110107422,112.24077154363006,108.79422644019668,111.2990391257147,1439900
2025-04-11,112.5611572265625,113.59026322397648,110.4932271812033,111.376710561663,1126200
2025-04-14,114.46403503417967,115.32809712068234,112.44465081552264,112.61940536150357,1206600
2025-04-15,112.88153076171876,115.04654495112484,112.61940265257788,114.5805303707016,951200
2025-04-16,111.4932098388672,114.44461588896829,110.96895359816476,113.96889805208232,1044600
2025-04-17,113.04657745361328,113.5125846079669,111.75533602579355,111.76504666856556,1189100
2025-04-21,112.5223159790039,113.3863780258088,111.59999748151476,113.08541475763305,828900
2025-04-22,114.29898071289062,114.40576815237488,112.18251247428928,112.68735477941024,1218800
2025-04-23,114.17277526855467,115.17275673693392,113.04658506384384,115.11450769048098,731300
2025-04-24,112.31843566894533,113.84268068581864,111.29903297439712,113.84268068581864,1115300
2025-04-25,111.8718490600586,112.69707598210948,109.96896292916745,112.61940564879744,788700
2025-04-28,110.69710540771484,112.36698053519451,109.97867334370056,111.83301366064968,920700
2025-04-29,111.93009948730467,112.17281372661093,108.86218794708964,110.38643307365072,715400
2025-04-30,112.88153076171876,113.37666986459648,110.66797817057204,113.09512046911895,1578300
2025-05-01,110.4543914794922,111.88155237513918,110.27963693294254,111.4349590688569,819200
2025-05-02,111.41554260253906,111.70679523532662,110.06605207158702,111.33787227097552,731400
2025-05-05,110.59031677246094,111.23107849645324,109.70683340821404,110.80389907575798,713400
2025-05-06,110.21167755126952,111.06603640659104,109.18257155596028,110.31847240818472,910200
2025-05-07,108.9884033203125,110.33789388873554,108.6680187490047,110.25051291153764,1213100
2025-05-08,108.7553939819336,109.9301374280231,108.57093619534128,108.8136504366398,1619000
2025-05-09,108.28938293457033,110.27963519819129,108.172877436353,108.67772718824408,1086000
2025-05-12,109.22140502929688,109.40587021693588,107.7068705831468,108.13404259713369,1328400
2025-05-13,108.24083709716795,109.5320785923022,107.231145000698,109.49324342623984,924500
2025-05-14,107.04668426513672,107.88162179479852,106.18262221349492,107.76511629982814,1174800
2025-05-15,109.36703491210938,109.47382976723335,107.26998038282088,107.68744916001904,929100
2025-05-16,111.2491226196289,111.38635770253346,109.10236954919272,109.40624616437408,929800
2025-05-19,111.20011138916016,111.56280089338462,110.61195250244316,111.31773718350284,796100
2025-05-20,112.6802978515625,113.3272696758688,111.1805090499906,111.52359676950846,1128200
2025-05-21,110.3080825805664,112.9057595584947,110.26887148715883,112.680297641089,896400
2025-05-22,109.77873992919922,110.1022258286416,108.34756872776602,109.7983492145448,1115600
2025-05-23,110.41590118408205,110.56294090131084,108.52400910190646,109.82774979391748,683100
2025-05-27,111.6804428100586,111.85688899397968,110.13163824883476,110.93544698030828,1081000
2025-05-28,108.75927734375,111.74905775771572,108.11231300357709,111.46478294140825,1247600
2025-05-29,110.24925994873048,110.357088576396,108.31815677167604,108.45539184711386,815800
2025-05-30,110.3864974975586,111.05307108408536,109.88656543797578,110.47471684285216,1464500
2025-06-02,109.78854370117188,110.4747191078038,108.2593485213916,110.36689047551148,811900
