,Close,High,Low,Open,Volume
2025-01-10,112.62000274658205,113.25,109.5009994506836,111.12999725341795,2292000
2025-01-13,110.70999908447266,111.16000366210938,108.58499908447266,110.03500366210938,2125900
2025-01-14,112.0,113.9000015258789,111.31999969482422,112.45999908447266,1928000
2025-01-15,114.4800033569336,115.5199966430664,113.13999938964844,113.55999755859376,2293300
2025-01-16,114.81999969482422,116.47000122070312,114.11000061035156,115.41999816894533,2058800
2025-01-17,117.16000366210938,121.0199966430664,116.7750015258789,119.41999816894533,3544100
2025-01-21,119.8499984741211,120.4499969482422,117.94000244140624,119.26000213623048,2700700
2025-01-22,123.08999633789062,123.12999725341795,119.87000274658205,120.70500183105467,2523900
2025-01-23,123.93000030517578,124.63999938964844,122.0,122.98999786376952,2602900
2025-01-24,125.12000274658205,125.70999908447266,123.27999877929688,125.0,2109700
2025-01-27,126.47000122070312,130.64500427246094,121.5,121.75,3994200
2025-01-28,139.97999572753906,140.25,125.6709976196289,128.8300018310547,7638300
2025-01-29,136.44000244140625,138.11000061035156,134.23800659179688,137.83999633789062,4315400
2025-01-30,137.25999450683594,139.5970001220703,135.8300018310547,137.25,2962700
2025-01-31,138.39999389648438,142.41000366210938,138.1300048828125,138.72999572753906,3240100
2025-02-03,136.83999633789062,138.6199951171875,130.09500122070312,133.0,4292100
2025-02-04,140.13999938964844,141.6699981689453,137.99400329589844,139.52000427246094,3021600
2025-02-05,144.2899932861328,144.3000030517578,139.0399932861328,139.77999877929688,3480700
2025-02-06,141.52000427246094,144.0,140.52999877929688,142.94000244140625,6808700
2025-02-07,166.66000366210938,171.3800048828125,152.3300018310547,153.5,15078000
2025-02-10,172.49000549316406,176.72500610351562,164.52999877929688,167.5,6849200
2025-02-11,172.5500030517578,174.89999389648438,168.5,170.0,4238200
2025-02-12,172.8300018310547,173.25,169.1699981689453,171.69000244140625,3207500
2025-02-13,176.5,176.50999450683594,171.75999450683594,173.9199981689453,2796800
2025-02-14,171.16000366210938,177.3679962158203,170.9199981689453,175.5,3558500
2025-02-18,168.80999755859375,170.37600708007812,164.3300018310547,166.44500732421875,5179400
2025-02-19,160.58999633789062,167.69200134277344,159.88999938964844,166.30999755859375,5541700
2025-02-20,156.3800048828125,158.25999450683594,151.83999633789062,158.25,5716500
2025-02-21,151.9600067138672,158.05799865722656,150.39999389648438,156.82000732421875,3654500
2025-02-24,148.0,151.6199951171875,144.3800048828125,151.22000122070312,4364400
2025-02-25,143.13999938964844,147.60000610351562,140.22000122070312,146.6999969482422,3851200
2025-02-26,144.9199981689453,146.8800048828125,144.0500030517578,145.27000427246094,2990600
2025-02-27,140.72000122070312,150.69000244140625,140.64999389648438,148.0,2901900
