Date,Close,High,Low,Open,Volume
2025-08-22,189.46615600585938,194.47984980275976,186.16347300965413,190.14260037134744,3447300
2025-08-25,189.08810424804688,193.65414853296133,188.31217574913975,190.5404770058315,2723100
2025-08-26,194.101806640625,194.62903974411634,188.3619269774586,189.45617777487863,3430800
2025-08-27,193.58453369140625,196.22069924457236,191.2766327564976,193.30599601707794,2665500
2025-08-28,195.67356872558594,200.3291552453071,193.6044208478393,194.18139608886946,3376200
2025-08-29,188.12318420410156,194.70863477171554,185.70585657035835,194.52958133619072,3999300
2025-09-02,184.84039306640625,185.90481681642626,181.13980377155173,183.58697353589028,4234700
2025-09-03,187.13833618164062,187.56610022325813,183.37806241656003,185.02940374893177,2815300
2025-09-04,188.73992919921875,191.1075145214727,187.81081255579178,188.0137428025811,2771800
2025-09-05,187.01898193359375,190.43406658175283,177.49891264171916,189.2572410258841,5199600
2025-09-08,187.02891540527344,189.56063319237725,183.64666345365762,188.60067242582778,4153400
2025-09-09,192.76881408691406,194.47983998035838,188.22266919895358,189.00854013436364,4451700
2025-09-10,208.11830139160156,211.76914867672122,198.9563545841679,199.47364535625303,9715800
2025-09-11,202.98519897460938,210.79422582947058,202.0401594417489,207.69051193488428,4408900
2025-09-12,208.60574340820312,209.11805543536497,200.9558688281077,201.86610268846107,3824900
2025-09-15,212.40579223632812,216.76292574823293,208.60571886702505,208.60571886702505,4750600
2025-09-16,208.33714294433594,212.6843496874384,206.23218734872782,212.6843496874384,3828400
2025-09-17,207.2229766845703,212.68433376604258,203.6019718480607,210.1924007118944,3468100
2025-09-18,209.06333923339844,213.340903855826,206.96434910350752,212.196895719354,3589600
2025-09-19,210.40374755859375,212.95312792200255,204.33303670788945,210.55311937851786,9188500
2025-09-22,217.01622009277344,218.90834935343653,206.93819556017996,210.12492118357846,4819500
2025-09-23,203.39295959472656,211.88259772877456,202.61619570942216,209.2386100431218,6525200
2025-09-24,201.22198486328125,205.3318676728209,201.03277042771467,202.4170050091424,3844400
2025-09-25,200.7838134765625,203.4128639570038,195.1970793061865,197.17883161961433,4262600
2025-09-26,206.360595703125,206.63943324077326,200.14646944516483,200.36555825267504,3096200
2025-09-29,197.11907958984375,206.26797452793852,196.8800694790754,201.16223899176362,8373900
2025-09-30,195.10745239257812,199.66845942382494,189.90910026326003,198.36389486335918,5828400
2025-10-01,200.6742706298828,204.08008501535915,191.37301012725106,194.19127507097258,5387700
2025-10-02,201.8095245361328,204.14978423853256,197.8858780325529,203.19375905071047,4224200
2025-10-03,201.15228271484375,209.32822448100316,200.66430944481925,203.50249558216657,5306900
2025-10-06,199.57884216308594,207.06764348538997,196.61119019254167,205.30499515678858,6019800
2025-10-07,198.7921142578125,202.98964500333355,195.07260375662185,200.73403920995327,2865800
2025-10-08,205.693359375,205.75310810024382,199.29699393586537,200.74397069390614,3706000
2025-10-09,209.1290740966797,210.1946438156822,204.483427779555,206.14151589529854,3796100
2025-10-10,196.04356384277344,211.48923380556258,196.02364253395925,208.89005764128987,4388200
2025-10-13,208.68093872070312,209.0792737270753,199.56887729375165,200.28589246162673,3868800
2025-10-14,204.65768432617188,207.9838439158277,200.56472909296193,204.93652186846546,3088200
2025-10-15,209.9755401611328,215.13903378970485,205.54398365249185,208.4518868017347,5412000
2025-10-16,209.5273895263672,216.19961437550253,207.81851818662764,213.89918201124686,3562200
2025-10-17,200.5149383544922,209.17885342218878,199.22032686265118,206.80871923845703,4004700
2025-10-20,193.43443298339844,204.64772886081565,192.0073774084008,203.28341553097218,4058400
2025-10-21,185.74644470214844,192.61782206318642,184.80038770251363,192.08006830613803,5781700
2025-10-22,185.05931091308594,188.7140885351341,178.90493326394434,186.77217878983691,5344400
2025-10-23,190.57632446289062,191.4028840192255,184.93980978488773,184.93980978488773,3033700
2025-10-24,200.63442993164062,201.16223060819001,193.79292724827027,195.78463250181673,4787500
2025-10-27,198.47344970703125,202.81536816468682,195.68505905794396,202.81536816468682,4539500
2025-10-28,189.799560546875,196.49667596556372,183.70494694642193,196.49667596556372,9390500
2025-10-29,198.54312133789062,199.89748143626915,188.68418700688093,191.5024515937827,6158900
2025-10-30,188.9232177734375,197.995436255942,187.7580567709444,193.87259159128675,3805400
2025-10-31,187.51907348632812,192.09003390394588,182.7588986173285,191.2037255755047,4231300
2025-11-03,192.23939514160156,194.38048752625593,187.066936065627,190.0186479143934,3585000
2025-11-04,184.9696807861328,190.6958336507046,183.7348180023474,187.31989370010774,3805000
2025-11-05,188.6045379638672,191.6767501596509,184.16302833666643,185.48751422106145,3547000
2025-11-06,183.85430908203125,188.33564595100898,178.78542280381993,182.1314882738102,6543600
2025-11-07,190.20787048339844,190.2825563986754,175.86759732096795,177.75971142034882,5805300
2025-11-10,187.49913024902344,195.98379883390578,183.3962223134418,193.99209359208868,4273700
2025-11-11,178.41697692871094,187.1605625930331,178.06842239857357,185.14893584426792,4542600
2025-11-12,177.53067016601562,180.5481027177569,176.5547235513121,179.58212435546278,4252100
2025-11-13,170.84848022460938,177.22194637733887,169.81280014237515,176.17629804336315,5467400
2025-11-14,173.96551513671875,179.2534906805128,164.8932961950125,166.48665143931308,5484400
2025-11-17,174.2742156982422,178.7754739813041,172.40200783275068,174.70242504868656,3108600
2025-11-18,173.69662475585938,176.68418283255906,169.95222410344465,171.9439294879111,3279100
2025-11-19,178.39703369140625,180.74724642910348,173.4974407356316,174.43354460847357,3384400
2025-11-20,173.06924438476562,188.50496215677336,172.4119931120914,184.05351430174485,4271500
2025-11-21,167.89080810546875,172.95969485429816,161.76631989410978,171.28666956172455,6303800
