Date,Close,High,Low,Open,Volume
2025-01-10,449.3832092285156,462.2947614735925,446.0486516693032,460.1610383618389,1131500
2025-01-13,454.4148864746094,454.782081563672,447.0708938334711,447.17011282982287,637600
2025-01-14,459.0792846679688,460.43894225507177,455.9035197244172,457.3425282766642,393100
2025-01-15,467.7829284667969,470.8991498586559,463.6742445778309,468.1898293074887,681900
2025-01-16,475.3750305175781,476.0399734270905,463.3070511606489,470.6907492559189,557100
2025-01-17,472.2489013671875,478.4118972788074,471.7229134759644,478.4118972788074,768400
2025-01-21,481.0815124511719,481.2403052387229,474.03523772256574,474.03523772256574,731400
2025-01-22,480.9624328613281,481.4884207278157,478.2630160045211,481.3693337069699,413300
2025-01-23,482.4411315917969,483.1556839804098,475.5139742856659,478.8485319081082,517100
2025-01-24,485.94439697265625,487.621609731787,479.8211075578067,479.8211075578067,500400
2025-01-27,492.335693359375,492.72275646037735,476.1193546186404,483.6320737466558,612400
2025-01-28,489.2690734863281,494.23123447503326,487.9193802349813,491.25393788181015,638300
2025-01-29,486.609375,489.2889238309484,483.493123281239,486.0932908604392,732800
2025-01-30,495.4221801757813,499.2926598064332,492.4448834927216,492.4448834927216,646900
2025-01-31,495.6603393554688,501.9523558559291,494.4595048762329,495.5809278191234,535800
2025-02-03,492.7128601074219,494.6183434298736,483.3641346117881,488.5148606185604,584700
2025-02-04,489.3981018066406,493.67548221967854,487.65141142088174,490.84704435666646,567600
2025-02-05,492.0875854492188,494.1319933875184,487.92929204883546,493.0403118945847,854200
2025-02-06,499.0346374511719,501.0790454980456,492.2861101509364,493.20906489035787,1621600
2025-02-07,499.49114990234375,502.4386749588128,496.6726458869712,497.8735107413089,829100
2025-02-10,500.41412353515625,501.6745015874914,494.2312597241755,501.5951203337327,847900
2025-02-11,508.71087646484375,509.1574225211825,500.50344232896697,503.073838236144,1004600
2025-02-12,501.6149291992188,508.3733899991173,494.0426667336546,505.2174628995384,1184900
2025-02-13,523.4880981445312,524.0935277998511,503.6196171372935,514.1890136197288,1386200
2025-02-14,518.88330078125,527.904475952554,518.3969581004577,526.068500531603,779800
2025-02-18,515.64794921875,518.297726282507,504.7907383218501,518.2481167862168,1044800
2025-02-19,515.3402709960938,515.9158380404964,509.4352874848764,514.7447753516482,655400
2025-02-20,507.7481689453125,514.7150625322922,503.9372328444393,514.0997594000625,830400
2025-02-21,496.4939880371094,507.7283279961812,495.2336100253963,503.9173919193857,1348200
2025-02-24,497.1589050292969,503.53030256626505,493.7250679330076,500.3545378111485,827200
2025-02-25,499.0381164550781,502.4982841159256,494.225718197491,501.72273295754513,999700
2025-02-26,495.4984130859375,504.4570468973183,494.12627712553024,496.7910185653136,915100
2025-02-27,490.0397338867188,501.3051159219317,489.47297679223885,496.97991391934784,1038200
2025-02-28,501.0664978027344,501.0764504919062,491.173221330301,496.2143190829563,869500
2025-03-03,499.1375732421875,504.4371679893869,495.5481721907557,502.1204671061846,1189700
2025-03-04,478.5555725097656,495.91603588619887,475.8908613902795,495.0112211458044,1103400
2025-03-05,479.4305725097656,483.0100511556324,474.429255094874,477.7502065668944,801900
2025-03-06,467.5487060546875,475.0854706825788,464.6055624635204,471.36680629731046,1098700
2025-03-07,458.8784484863281,465.3612600818146,450.774896062514,465.0331551152951,1245400
2025-03-10,447.7224426269531,455.8955731763568,443.7949534973295,451.6698067923471,1198400
2025-03-11,441.3191528320313,448.527812996578,438.654441598489,448.4085020971008,1050400
2025-03-12,439.5989990234375,446.8971422393244,434.38888754383055,444.9483267791268,1116700
