,Close,High,Low,Open,Volume
2025-01-10,76.23442840576172,79.84619114068394,76.10854440336638,79.26521135192945,8190700
2025-01-13,74.50115966796875,76.59268818641425,74.28813204188785,76.42807861628197,9327700
2025-01-14,75.63407135009766,76.70888718297394,74.74323526498377,75.23706397599103,6083700
2025-01-15,79.80744934082031,80.55304602041106,76.80571460803239,76.90254333085304,10263100
2025-01-16,81.32769012451172,81.46325182553016,79.42013383331951,79.68157953353985,7815600
2025-01-17,82.47996520996094,82.62521198844894,81.06624516696438,81.52134829203303,3628900
2025-01-21,83.76781463623047,84.35847949340445,82.73173171074733,83.1287317202487,5333400
2025-01-22,80.17540740966797,83.5160463069217,80.03016063423131,83.29333359957776,4423300
2025-01-23,80.18508911132812,80.88226775816355,79.90428063482173,80.32065080515076,4586000
2025-01-24,80.0882568359375,80.66923655336566,79.65252389475586,79.65252389475586,3683600
2025-01-27,79.54601287841797,80.38843091263014,77.68687476232981,79.94301286737307,6813200
2025-01-28,79.15869140625,79.70093818213961,78.43246487958716,79.63315733515341,4461800
2025-01-29,79.38140869140625,80.36907357395799,79.23616190020664,79.23616190020664,2700000
2025-01-30,80.64987182617188,80.8241664759681,79.80744645423053,80.16572084202213,2192000
2025-01-31,80.3012924194336,81.26959450702472,79.99143604690678,80.65956685136342,2677600
2025-02-03,79.97206115722656,80.08826006041372,78.54866337786466,79.14900590876937,2589400
2025-02-04,78.84883117675781,80.92099684003155,78.7229545778412,79.65252359979556,3756300
2025-02-05,79.6912612915039,79.95269959323645,78.91661670015999,79.55569959615248,2708300
2025-02-06,79.47823333740234,80.3690694425467,79.1683769796322,80.20445986850969,2400300
2025-02-07,79.38140869140625,79.83650446874564,78.81010661603676,79.43950445286262,2390600
2025-02-10,79.6041030883789,80.16571999708711,78.65517130647933,79.36202759885548,3660000
2025-02-11,80.78544616699219,81.13403552119642,79.042499395971,79.6428493698914,3019500
2025-02-12,80.3012924194336,80.52400515010537,79.41045627186385,79.42981906308987,3360900
2025-02-13,81.2018051147461,81.38578485605427,79.98174254420373,80.32064676169941,2891000
2025-02-14,81.43419647216797,82.37345059129007,81.19212097291208,81.5019773164573,3603500
2025-02-18,81.9377212524414,82.45092015143241,81.43420005480466,81.6472276855311,3530000
2025-02-19,82.6348876953125,82.90601845614087,81.82151757550098,81.82151757550098,3154900
2025-02-20,83.28366088867188,83.59351724730801,81.50198128584535,82.40250248243761,2293600
2025-02-21,84.33910369873047,84.73611106935374,82.86728789221942,83.03189746111089,4644500
2025-02-24,84.41657257080078,84.82325765664919,83.97115451664894,84.44562045013876,4392300
2025-02-25,68.4008560180664,71.11210470504612,62.83311924708455,70.08569951155154,29513700
2025-02-26,70.54080200195312,71.89642633287934,66.02851834568925,67.81019054986326,15587500
2025-02-27,69.62091827392578,70.84098091495228,69.40789064274801,70.15347996431191,12176500
2025-02-28,69.30137634277344,70.72478151609567,68.3330743078667,70.32777413575594,8874400
2025-03-03,69.17549896240234,70.2793626788187,68.54610116925592,68.759128796557,4650000
2025-03-04,68.39116668701172,69.34010588486271,67.85860502665967,69.08834529970912,6252500
2025-03-05,69.62091827392578,69.8533086954114,67.13238232232402,68.50736944848816,6661100
