Date,Close,High,Low,Open,Volume
2025-08-22,308.435791015625,316.2322039750188,307.48113625576167,312.1748984846539,1856300
2025-08-25,308.9529113769531,315.85433409416424,308.2617676235484,308.6844232419583,1386200
2025-08-26,314.82012939453125,316.70959163870054,308.58499503256843,309.04242941108373,1674000
2025-08-27,314.18365478515625,317.7139077781892,312.39367333616747,314.591379188655,1369900
2025-08-28,317.77362060546875,322.16906333340256,314.0444667240968,315.5361282766456,1751500
2025-08-29,306.2679443359375,316.2222779218299,304.18956632684063,315.58585147474264,2326300
2025-09-02,305.4823608398437,305.7458719477466,295.3390495835034,298.81959339821753,2426900
2025-09-03,306.7651672363281,307.8689821671991,302.2305187539626,304.8160410472234,1374400
2025-09-04,307.3419494628906,310.4247227972841,305.5420135844992,308.276726480699,1757700
2025-09-05,299.90350341796875,311.2500788693821,291.5253501323909,309.3208609016052,2821200
2025-09-08,297.1588439941406,303.0956575203612,294.7124974722306,302.5188647899875,2333700
2025-09-09,299.14776611328125,303.6028426269031,294.70261337363723,298.93891164075575,2081600
2025-09-10,318.2210998535156,326.4759489734512,306.78502907752994,306.78502907752994,4040700
2025-09-11,316.2322692871094,320.46956921146256,314.3527610441494,318.2311056062064,2263800
2025-09-12,321.6817626953125,323.60102640512054,313.52833641854124,316.2918795060865,1414800
2025-09-15,328.5832214355469,332.9985117282879,322.80549107928005,323.9391684306649,2049300
2025-09-16,321.1149597167969,331.00962985137386,319.72074536751995,330.1942112633866,2374000
2025-09-17,319.4890441894531,324.3866845988999,314.42634137450534,320.7370725703736,2171800
2025-09-18,320.9160461425781,328.2948117048611,317.8133950827911,323.37231662289804,1732400
2025-09-19,329.0605163574219,330.0151712070244,317.9824595489324,323.8993652097441,3416400
2025-09-22,345.1903381347656,345.3991622371034,324.6849705761028,331.1190047444683,2879900
2025-09-23,334.778564453125,346.50303261626027,334.2714201677919,344.8224248589044,2522700
2025-09-24,337.2447814941406,342.485474643679,333.6349558051698,337.8006645450946,1735200
2025-09-25,324.5158996582031,334.6890414329214,323.2529705855281,333.13771598928327,2447800
2025-09-26,329.4184875488281,330.989690747643,324.62527534116737,326.892599278097,1263500
2025-09-29,332.40679931640625,338.6518869039677,320.7668516812313,333.038248646207,2286700
2025-09-30,327.2406921386719,334.9078233994591,325.39101618261674,333.05817779133355,2159600
2025-10-01,348.9493408203125,350.2918422398598,322.07955592634545,324.2374759014417,2818400
2025-10-02,355.47283935546875,355.69161756968697,341.30205638141945,350.2918107093941,2161800
2025-10-03,357.9987487792969,374.68546702237023,356.6960335379622,356.8750256288486,3355200
2025-10-06,362.0759887695313,366.4515232763792,351.037687154849,365.5863644271624,2159900
2025-10-07,356.16900634765625,369.24589994744287,353.40446147177454,361.1113795278689,2167700
2025-10-08,368.9375915527344,374.4060152827654,361.6881085474451,366.75976344969655,3342800
2025-10-09,381.0996398925781,384.70943527329393,370.677887163243,372.149670786021,2888800
2025-10-10,366.4415588378906,389.9998688424063,365.33774388146514,378.8820256106166,3084600
2025-10-13,378.79248046875,384.8486218058032,373.1639414279784,374.2280004565255,3270500
2025-10-14,387.3944396972656,392.9434375604152,364.12452599652806,372.6170607691012,3110900
2025-10-15,401.7044372558594,410.40579564123135,393.5002993496514,394.76820550193406,3537700
2025-10-16,394.32568359375,409.4014126073128,392.52574783405294,404.63803177935296,3062300
2025-10-17,384.3514099121094,399.7751980651975,380.7017984364404,389.12471411854784,2882900
2025-10-20,367.9431762695313,396.28474525245457,366.0835764235137,393.73897867691073,3072900
2025-10-21,356.79547119140625,367.4936623888005,353.22543188025656,367.311665859231,2753700
2025-10-22,348.114013671875,360.9224185942875,341.56065113040927,358.99320062844976,3571800
2025-10-23,363.7664794921875,365.4918502839918,351.82326457795176,352.0320886755087,2317500
2025-10-24,387.0264892578125,388.9417774958656,371.523157948308,374.3374125818803,2999900
2025-10-27,388.9755859375,393.4336665810408,382.0144990295373,390.566697586049,2642300
2025-10-28,382.8100891113281,398.77085560679126,373.4126091779305,394.8229234782631,2865600
2025-10-29,399.1984252929688,403.7857879736609,378.4344932963371,379.9559867436112,2615900
2025-10-30,380.3537902832031,398.7509480904664,379.8664935749591,394.94222220904095,2218200
2025-10-31,374.9042663574219,386.3105061260332,370.0782472201517,385.8431176304501,2383800
2025-11-03,375.61029052734375,382.8408669404155,373.07447819135456,378.8024678936446,2506700
2025-11-04,360.8031005859375,372.3585004603668,358.4761122252427,366.7399147291738,3192200
2025-11-05,361.230712890625,368.9177531638354,355.07512033810224,362.9013665779574,3228300
2025-11-06,349.3471069335937,361.8571915570583,346.61239421668483,358.95341051910555,3909800
2025-11-07,356.397705078125,357.10374965211554,330.2737220132529,333.6150593715566,5775300
2025-11-10,358.923583984375,376.6743619602356,350.7095219349273,365.15874849681785,2436300
2025-11-11,349.7150573730469,361.5389443230855,346.4930481032915,357.6208446067744,1830100
2025-11-12,352.052001953125,353.0166109646018,344.2754961753721,352.6586267613808,1994300
2025-11-13,333.87359619140625,349.0388207402144,331.8001952996944,348.28306625175105,3604300
2025-11-14,336.6381225585937,350.0233189237319,325.01310600921227,326.82299573080013,2732800
2025-11-17,337.1737976074219,346.45259953530103,332.6040491070614,335.1975513725247,2129500
2025-11-18,337.85076904296875,343.0277773859572,332.27550358049825,332.27550358049825,3209900
2025-11-19,355.90069580078125,361.1125534483946,341.4149581889073,342.7540173127459,3337700
2025-11-20,344.2523498535156,377.524714349002,343.47579709278983,366.6230790707822,4415000
2025-11-21,336.6162414550781,343.7545783152475,329.39827139716414,343.7545783152475,2948300
2025-11-24,352.54058837890625,353.92941438363334,335.28215188070754,338.2489972906876,2388300
2025-11-25,350.04168701171875,353.9692656583113,337.8408236074528,351.89843789166434,1635800
2025-11-26,357.5035705566406,359.54453207938207,353.43164343733537,353.8199350377914,1396100
2025-11-28,362.7502746582031,364.6896970020578,358.0113245840606,360.40071551645866,1073000
2025-12-01,357.4637451171875,359.6938697080706,352.4360676052986,357.74250689320354,2012500
2025-12-02,362.0633239746094,367.0810354436956,357.3591928874332,360.9333286675658,1974000
2025-12-03,359.6639709472656,363.8553627522147,353.6406814852334,359.59427291387345,1559500
2025-12-04,366.991455078125,372.79571551780055,356.9161694652014,359.3852239184004,2029800
2025-12-05,358.2303466796875,368.4350628675737,355.5422629453868,367.5340623121485,2018200
2025-12-08,356.08984375,362.6407602440621,352.436044272884,361.1623354895201,1637900
2025-12-09,357.5633239746094,363.04899135707154,352.4460475100676,354.6263748545459,1359900
2025-12-10,360.4703979492188,361.9119988043797,344.8696139519214,356.9659297095104,2382200
2025-12-11,376.9273681640625,378.3211769499591,352.77453803946054,359.1562225913099,2530300
2025-12-12,350.42498779296875,379.0977392441321,349.6683356975973,377.32560437556754,3778600
2025-12-15,355.56219482421875,359.3652952381664,349.12077762034386,355.0743389499746,2628800
2025-12-16,364.00970458984375,366.5534095584328,348.7822630321623,354.4869593916286,2496800
2025-12-17,339.4635925292969,370.35650048040327,332.7035823063686,366.8869118270964,4598000
2025-12-18,359.45489501953125,369.5998787660057,347.2391139312647,350.4349238758985,3773200
2025-12-19,353.8298645019531,367.0113918770805,352.6252186945491,359.6042587849406,5429500
2025-12-22,356.2292175292969,362.34210601412224,353.82986109807985,361.67006988817616,1390300
