,Close,High,Low,Open,Volume
2025-01-10,55.71189498901367,57.54991164423961,55.49285720534544,57.33087386057138,5938000
2025-01-13,56.50233459472656,56.73089416294197,55.66427436786275,56.10234990101633,6108100
2025-01-14,55.97854995727539,56.511861721513725,55.76903760548358,56.302345736832734,5140200
2025-01-15,55.530948638916016,56.37853068712828,55.42619065401088,56.197583755787065,4951300
2025-01-16,56.34043884277344,56.45471863487096,55.17858278563317,55.30238801292412,3794800
2025-01-17,56.78804016113281,56.93088899383584,56.27377564446802,56.311870119677806,4458400
2025-01-21,57.19754409790039,58.09274242746724,57.0165971652905,57.08326067744501,4676900
2025-01-22,56.4928092956543,57.57847632950276,56.40709854914579,57.12135355908704,4112900
2025-01-23,56.72137451171875,56.8070852612712,56.23567905329189,56.37853151350896,3450600
2025-01-24,57.50229644775391,57.52134368576439,56.57852538513615,56.70233061575968,3522900
2025-01-27,58.70224380493164,60.10218492929436,58.5213004918539,58.5213004918539,5232200
2025-01-28,56.94993591308594,58.7212890386588,56.9118414380891,58.292735277167125,3885300
2025-01-29,57.04517364501953,57.57848177785766,56.78804138116293,57.0927899236102,2878900
2025-01-30,57.75942611694336,58.04512740848816,56.97850755803935,57.50229386468633,3233300
2025-01-31,57.27373123168945,57.91180096772688,57.18802048006917,57.34992018108039,4017600
2025-02-03,57.016597747802734,57.32134627301935,56.15949388296438,57.007075945778645,5434900
2025-02-04,56.10234832763672,56.92136129536537,55.788078021931966,56.91183586110505,4615100
2025-02-05,56.71185302734375,56.77851654465173,55.87379271032871,56.1023559360198,4122200
2025-02-06,56.416629791259766,57.38801350783252,56.19758836872067,57.35944446701839,4991800
2025-02-07,56.01664352416992,56.540429844483306,55.8166529781594,56.397581011428265,7988100
2025-02-10,55.31191253662109,56.07378385953136,55.09287112545092,55.95950043642805,4939900
2025-02-11,56.52138137817383,56.57852308988717,55.11191851857936,55.23572374418042,4481500
2025-02-12,55.65475082397461,56.43566936886861,55.330955063929125,55.83569775725497,5724800
2025-02-13,56.70232772827149,56.80708571554988,55.47380818582509,55.69284596245763,4581000
2025-02-14,56.03569030761719,57.63562192851118,56.01664307011975,56.87375059305906,4690300
2025-02-18,54.81669235229492,54.89287766408842,52.52155307062757,54.140528183350085,8367300
2025-02-19,55.22620391845703,55.45476350771208,54.7024139578951,54.85478822836152,3864200
2025-02-20,56.3690071105957,56.40710158506953,54.84526446053292,54.84526446053292,2953100
2025-02-21,58.09274291992188,58.36892240569683,56.36900612544154,56.426147836153625,5218900
2025-02-24,58.416542053222656,59.39745119661831,57.36896939325968,57.74038145210312,5464900
2025-02-25,58.65462875366211,59.55935260376537,58.44511276253166,58.52130171672066,5410600
2025-02-26,56.46424102783203,58.34987384384621,56.25472505953416,58.18797415028271,5311500
2025-02-27,57.12135314941406,57.159447621564375,55.89283366923273,56.1880603790644,3976300
2025-02-28,57.73085021972656,58.25463649711308,57.19754214073905,57.83560820178163,8139600
2025-03-03,59.11174774169922,59.22602753267265,57.24516207994723,57.645143164798775,4098800
2025-03-04,58.226070404052734,61.24498663578856,58.17845412786205,59.63553325005349,6004100
2025-03-05,58.054649353027344,58.7879516372875,57.42610505693136,57.71180634917698,4950000
2025-03-06,59.25460052490234,59.65458161191274,57.892753929414255,58.492725559929845,4582500
2025-03-07,61.42593383789063,62.91158200566505,58.66414621217869,58.66414621217869,9001900
2025-03-10,62.18780899047852,64.14010175922826,61.97829301419419,62.22589619909561,8862600
2025-03-11,59.35935592651367,61.85448215975847,59.14983995699098,61.59735354811197,7594400
2025-03-12,57.168975830078125,58.60701143535783,57.14040678920807,58.22607393694075,5266500
2025-03-13,56.99755096435547,58.34987573454156,56.78803862215772,57.48324642789497,4059600
2025-03-14,56.72137451171875,57.35944059947333,56.140446501739824,56.283295329067926,5510200
2025-03-17,58.03560256958008,58.33082929917925,56.85470291696151,57.03564622245768,4770400
2025-03-18,57.55943298339844,58.5308202985156,57.36896787418609,58.03560302220749,7385200
2025-03-19,56.378536224365234,57.56896138268,55.32143810251943,56.53091049931395,9743300
2025-03-20,55.530948638916016,56.56899942032955,55.22620011894956,56.54042674897156,7132300
2025-03-21,55.84521865844727,56.435668458575,55.33095417145428,55.616659086154094,48561100
2025-03-24,55.39761734008789,56.2737720494955,55.02620531274239,55.23572128012247,5381900
2025-03-25,55.03573226928711,55.68332379283444,54.88335800685768,55.68332379283444,4987900
2025-03-26,56.254730224609375,56.4737680148097,55.07383051806072,55.17858487893887,5204200
2025-03-27,56.81660461425781,57.16896939927894,56.49280886689306,56.69279939626543,4013100
2025-03-28,56.29282379150391,57.58800690644793,56.16901856151654,57.14992770023628,5763500
2025-03-31,56.94041442871094,57.75942748127046,56.72137664558976,56.88327271589663,5336400
2025-04-01,56.87375259399414,57.40706073112895,56.32139358580256,57.21659561523179,4037400
2025-04-02,56.3690071105957,57.34039441234412,55.97854782946155,57.20706738457476,3952400
2025-04-03,58.06417465209961,58.43558669443806,57.01659840580013,57.18801990732389,7965600
2025-04-04,56.76899337768555,59.62601364927202,56.4928138795388,58.09274552225835,7577900
2025-04-07,55.83570098876953,57.28325837434564,55.26429474997179,55.94998078337341,8031900
2025-04-08,53.9976806640625,56.65471023129239,53.454847135216255,56.21663105457824,10132300
2025-04-09,55.29286575317383,55.61666152217891,52.845352064740055,53.407232851163904,7453800
2025-04-10,55.013797760009766,55.95683970874576,54.12849786798651,55.28323989000163,5031100
2025-04-11,55.783634185791016,56.07231880445246,54.71549779300201,55.28324580039328,4235600
2025-04-14,56.7747802734375,56.97685911883679,55.23512668350428,55.774003604569046,4153900
2025-04-15,55.66815185546875,56.83251878568883,55.4179595231085,56.77478039937937,4145500
2025-04-16,54.34020233154297,56.26477117010785,54.09000632686824,56.187786654569855,4202500
2025-04-17,55.34097290039063,55.610415022082826,54.32095381020309,54.57114613303487,3368900
2025-04-21,55.49494171142578,55.56230499916353,55.01379949299834,55.21588201456396,3885500
2025-04-22,55.870235443115234,56.2455257842614,55.21588173569286,55.54305858940405,3556000
2025-04-23,55.11965560913086,55.66815748667239,54.61926722296903,55.408343899057215,3493700
2025-04-24,54.26321792602539,55.20625621833537,54.10925256546098,55.04266962872108,3532900
2025-04-25,54.022647857666016,54.48454394822521,53.28168839859487,54.4556765896977,3996100
2025-04-28,53.64735794067383,54.24397327021028,53.28168882284394,53.96491357030017,3566500
2025-04-29,54.03227233886719,54.10925318461839,52.93526500261629,53.75320897251853,3275400
2025-04-30,54.60002136230469,54.92719822246208,53.84943699440017,54.51341561488586,4779500
2025-05-01,53.483768463134766,54.13811847490782,53.41640517829295,54.0611376320972,4328700
2025-05-02,53.33942413330078,53.82056632922028,53.00262606448659,53.69546833045059,3512600
2025-05-05,52.973758697509766,53.36829517859663,52.44450297958696,53.30093556017867,3923000
2025-05-06,52.50224304199219,53.07961226706979,52.367520130038336,52.80054888425855,4058700
2025-05-07,52.38676452636719,52.6850740295838,51.79014919075784,52.46374904493556,5250500
2025-05-08,52.646583557128906,53.15659683289456,52.20393357280884,52.36752017408295,4035200
2025-05-09,52.44450378417969,53.05074403006605,52.386765394296816,52.67545367288724,4888900
2025-05-12,52.77167892456055,53.19508275737105,52.0692117226863,52.57922130207438,4618900
2025-05-13,51.742034912109375,52.800546330496815,51.33787353744359,52.77167897188634,9527600
2025-05-14,51.27051162719727,51.69391911227552,50.93371355572472,51.6650480841324,5648300
2025-05-15,52.34827423095703,52.396387718081456,51.29938406001996,51.597689882685664,3494900
2025-05-16,53.050743103027344,53.11810272130164,52.126947235164025,52.511862486009065,3904100
2025-05-19,52.76205825805664,52.96413711195172,52.59846799241024,52.92564485287917,4160600
2025-05-20,52.72356414794922,53.262441072750384,52.627333503646334,52.85828337914951,5663600
2025-05-21,51.34749984741211,52.72356693159367,51.18390957887201,52.63696118256043,5567400
2025-05-22,51.328250885009766,51.60731424658623,50.41407995584562,51.25126636975127,5069200
2025-05-23,51.36674499511719,51.53995648987174,50.70276637495014,51.49183933068803,3804500
2025-05-27,52.08845901489258,52.17506476340363,51.32825340805373,51.530332264304896,4687600
2025-05-28,51.357120513916016,52.252045353840586,51.23202617732468,51.81901661342162,3466100
2025-05-29,51.9537353515625,51.9826027083324,51.01069342774501,51.241643294375,3171900
2025-05-30,52.21355056762695,52.41563308392525,51.79977164772249,52.08845623708957,8115700
2025-06-02,52.08845901489258,52.107705144653245,51.366745667575074,51.79977441013036,3820400
2025-06-03,52.26166915893555,52.41563452221105,51.28013859149529,51.809394298328336,3393700
2025-06-04,52.55035400390625,52.89677699061486,52.20393101719764,52.48299438658223,4287300
2025-06-05,52.49261474609375,52.6080878494754,52.021097432638165,52.44450125892004,3709800
2025-06-06,52.70431900024414,53.01224972609838,52.37714214517104,52.53110750809815,2929900
