Date,Close,High,Low,Open,Volume
2025-01-10,334.8900146484375,345.6099853515625,333.67999267578125,344.4700012207031,1259500
2025-01-13,337.8399963378906,339.6400146484375,333.8800048828125,334.25,809200
2025-01-14,346.2900085449219,346.67999267578125,336.7200012207031,337.25,1094100
2025-01-15,348.0,353.010009765625,346.1700134277344,349.3699951171875,1311300
2025-01-16,346.67999267578125,349.7799987792969,346.2099914550781,346.6600036621094,747900
2025-01-17,351.3699951171875,353.5899963378906,347.69000244140625,352.82000732421875,1206900
2025-01-21,350.5599975585937,354.1400146484375,349.4599914550781,349.6600036621094,1050400
2025-01-22,352.79998779296875,352.9800109863281,345.2699890136719,350.3099975585937,921000
2025-01-23,359.9599914550781,360.0,351.0400085449219,354.8699951171875,1225600
2025-01-24,367.5799865722656,367.9100036621094,357.8999938964844,359.7699890136719,938800
2025-01-27,367.489990234375,371.0199890136719,361.0899963378906,362.8500061035156,1150400
2025-01-28,365.3800048828125,368.3299865722656,361.4800109863281,364.55999755859375,1938200
2025-01-29,359.3299865722656,367.7099914550781,357.2300109863281,365.6400146484375,1040700
2025-01-30,336.6199951171875,351.0199890136719,326.7900085449219,336.20001220703125,3273000
2025-01-31,345.489990234375,360.8500061035156,343.04998779296875,360.75,2805400
2025-02-03,341.5,347.8900146484375,339.2300109863281,346.5,1742400
2025-02-04,340.260009765625,344.2099914550781,336.2300109863281,336.8099975585937,1219100
2025-02-05,345.04998779296875,347.94000244140625,337.67999267578125,342.25,909500
2025-02-06,353.3099975585937,354.239990234375,346.79998779296875,348.489990234375,760300
2025-02-07,347.8399963378906,354.32000732421875,347.3900146484375,353.989990234375,480900
2025-02-10,343.7300109863281,351.8699951171875,342.5299987792969,351.8699951171875,866900
2025-02-11,350.9200134277344,351.5,340.239990234375,340.239990234375,613000
2025-02-12,354.5599975585937,355.57000732421875,346.1700134277344,347.1199951171875,762700
2025-02-13,360.7699890136719,364.9200134277344,355.8099975585937,356.9800109863281,728100
2025-02-14,360.2699890136719,364.0299987792969,359.7699890136719,362.0,671800
2025-02-18,361.739990234375,363.25,353.82000732421875,360.4400024414063,616600
2025-02-19,361.5799865722656,365.0,359.70001220703125,361.9200134277344,1040800
2025-02-20,363.010009765625,363.9400024414063,356.6499938964844,359.2300109863281,692100
2025-02-21,361.0,364.989990234375,360.7200012207031,364.4800109863281,614200
2025-02-24,365.7999877929688,370.6000061035156,361.2799987792969,365.8399963378906,1435500
2025-02-25,358.7300109863281,372.2999877929688,357.6099853515625,369.9299926757813,1037600
2025-02-26,353.4800109863281,360.6300048828125,351.17999267578125,358.25,787100
2025-02-27,359.0400085449219,362.4599914550781,353.6700134277344,354.25,931100
2025-02-28,363.5700073242188,368.5499877929688,360.3800048828125,362.4599914550781,1386000
2025-03-03,370.6600036621094,376.239990234375,360.6000061035156,362.8699951171875,1430900
2025-03-04,368.3599853515625,377.489990234375,361.8599853515625,376.4800109863281,1316700
2025-03-05,378.4200134277344,380.2900085449219,367.6900024414063,368.2000122070313,1095500
2025-03-06,382.9400024414063,384.9500122070313,375.6700134277344,378.8900146484375,1408600
2025-03-07,379.5199890136719,391.6099853515625,371.0299987792969,381.9500122070313,1581700
2025-03-10,373.5199890136719,385.6400146484375,362.6600036621094,378.5,2029700
2025-03-11,355.8699951171875,376.5199890136719,355.7799987792969,371.3399963378906,1343700
2025-03-12,349.75,354.5,338.5400085449219,353.7300109863281,2413700
2025-03-13,345.3999938964844,354.5199890136719,344.4100036621094,348.0299987792969,1432400
2025-03-14,351.5,355.0,345.17999267578125,350.0,1211000
2025-03-17,354.0799865722656,357.45001220703125,347.739990234375,347.739990234375,878700
2025-03-18,354.45001220703125,356.5899963378906,349.7300109863281,354.0799865722656,1094300
2025-03-19,353.0199890136719,357.010009765625,349.8900146484375,353.6499938964844,1202900
2025-03-20,362.5799865722656,363.5700073242188,351.8900146484375,351.8900146484375,1112100
2025-03-21,363.80999755859375,364.5799865722656,356.0400085449219,359.6499938964844,1569800
2025-03-24,367.5,371.9800109863281,364.3299865722656,365.5899963378906,1488200
2025-03-25,375.010009765625,375.5299987792969,365.80999755859375,365.80999755859375,979200
2025-03-26,384.7699890136719,386.9800109863281,374.1499938964844,375.5799865722656,1371700
2025-03-27,382.0199890136719,388.0199890136719,379.2300109863281,385.8599853515625,1245000
2025-03-28,369.0199890136719,384.9100036621094,368.75,384.9100036621094,1217200
2025-03-31,368.5299987792969,370.2900085449219,361.4299926757813,368.760009765625,2349900
2025-04-01,370.9100036621094,374.010009765625,363.3999938964844,366.1000061035156,977800
2025-04-02,379.2699890136719,379.9599914550781,370.1300048828125,370.7999877929688,923300
2025-04-03,368.3999938964844,385.8800048828125,368.05999755859375,378.2799987792969,1445400
2025-04-04,338.2900085449219,368.9200134277344,337.5400085449219,365.0,1834000
2025-04-07,332.8900146484375,351.989990234375,324.0799865722656,332.8699951171875,1522800
2025-04-08,321.67999267578125,346.9700012207031,318.8500061035156,337.1700134277344,2147400
2025-04-09,346.9800109863281,350.7300109863281,312.3900146484375,317.19000244140625,3280500
2025-04-10,335.4700012207031,341.7200012207031,325.1000061035156,340.2799987792969,1646300
2025-04-11,334.3800048828125,338.4700012207031,327.9599914550781,335.70001220703125,1288400
2025-04-14,340.3999938964844,343.3800048828125,335.4800109863281,335.8999938964844,1253700
2025-04-15,343.17999267578125,350.04998779296875,339.67999267578125,341.17999267578125,1041800
2025-04-16,332.5,343.989990234375,330.1400146484375,340.7900085449219,1000400
2025-04-17,338.9599914550781,342.2200012207031,334.07000732421875,335.2099914550781,934300
2025-04-21,322.42999267578125,338.0,319.6499938964844,335.2799987792969,1219400
2025-04-22,331.3399963378906,331.70001220703125,325.3599853515625,325.75,1161100
2025-04-23,337.510009765625,345.04998779296875,335.67999267578125,336.5199890136719,1572400
2025-04-24,335.3299865722656,339.2200012207031,318.42999267578125,323.3599853515625,2171700
2025-04-25,373.6499938964844,374.2099914550781,356.45001220703125,359.5,2702300
2025-04-28,376.8699951171875,385.4800109863281,372.8800048828125,373.6499938964844,1929700
2025-04-29,386.3299865722656,387.5400085449219,378.6300048828125,378.7900085449219,1543500
2025-04-30,391.8599853515625,392.9100036621094,377.6000061035156,387.260009765625,1445700
2025-05-01,383.0,392.5700073242188,382.6700134277344,388.2999877929688,1442800
2025-05-02,385.0,387.4800109863281,383.2000122070313,386.1700134277344,1740700
2025-05-05,394.239990234375,399.9400024414063,382.9400024414063,385.0700073242188,1311300
2025-05-06,402.010009765625,402.8399963378906,390.5,392.3699951171875,1145200
2025-05-07,404.1400146484375,407.8699951171875,400.8699951171875,403.2900085449219,1114000
2025-05-08,404.4100036621094,408.8299865722656,403.55999755859375,404.7799987792969,1055800
2025-05-09,401.7300109863281,405.3900146484375,400.5299987792969,404.6099853515625,902700
2025-05-12,402.5199890136719,410.989990234375,399.4700012207031,410.0,1064100
2025-05-13,411.1300048828125,413.2099914550781,392.1799926757813,402.0,1540700
2025-05-14,413.8599853515625,414.4500122070313,407.0299987792969,407.0299987792969,1078800
2025-05-15,419.5700073242188,423.1799926757813,412.5799865722656,413.5700073242188,1281900
2025-05-16,427.25,437.05999755859375,419.4500122070313,423.6000061035156,3625400
2025-05-19,418.6300048828125,430.8299865722656,415.4700012207031,425.9599914550781,1821500
2025-05-20,423.489990234375,427.3900146484375,418.55999755859375,421.8900146484375,1236100
2025-05-21,415.4400024414063,424.25,413.5700073242188,421.2200012207031,1355800
2025-05-22,409.9299926757813,418.3699951171875,409.5799865722656,417.2000122070313,1425200
2025-05-23,406.3599853515625,408.9599914550781,402.0,404.2300109863281,1146400
2025-05-27,411.1300048828125,412.489990234375,407.4500122070313,409.7099914550781,1570700
2025-05-28,407.3800048828125,413.3200073242188,406.1799926757813,409.4299926757813,788000
2025-05-29,395.80999755859375,407.5899963378906,392.0299987792969,407.5899963378906,1488200
2025-05-30,396.2699890136719,397.3399963378906,388.05999755859375,395.510009765625,1829900
2025-06-02,394.7799987792969,395.8800048828125,384.6799926757813,391.0299987792969,1251200
2025-06-03,390.7999877929688,393.2000122070313,382.1700134277344,391.7999877929688,1578600
2025-06-04,388.7699890136719,395.239990234375,388.739990234375,392.4100036621094,878000
2025-06-05,391.2699890136719,393.989990234375,388.80999755859375,388.80999755859375,942200
2025-06-06,396.4500122070313,399.4500122070313,393.7200012207031,394.8900146484375,816200
2025-06-09,394.55999755859375,398.6099853515625,394.05999755859375,395.3900146484375,806200
2025-06-10,406.7699890136719,406.9100036621094,395.75,396.2799987792969,1078000
2025-06-11,399.7900085449219,408.6099853515625,397.9100036621094,406.75,1014200
2025-06-12,396.8999938964844,400.2900085449219,395.6600036621094,399.6700134277344,919600
2025-06-13,388.7200012207031,394.8800048828125,387.7799987792969,392.3699951171875,1311100
2025-06-16,375.2300109863281,392.6900024414063,374.2000122070313,389.989990234375,1470000
2025-06-17,373.6199951171875,378.4700012207031,370.5799865722656,375.1300048828125,1290700
2025-06-18,377.4299926757813,381.8800048828125,372.9599914550781,374.4700012207031,907800
2025-06-20,386.3699951171875,388.8999938964844,380.0799865722656,381.3699951171875,1981300
2025-06-23,392.5799865722656,392.8500061035156,385.8900146484375,388.9599914550781,787300
2025-06-24,403.5,404.0199890136719,392.6900024414063,395.25,1057500
2025-06-25,398.8500061035156,403.75,397.3699951171875,401.7900085449219,933400
2025-06-26,394.010009765625,399.4599914550781,390.0400085449219,398.0299987792969,940500
2025-06-27,400.9700012207031,402.7799987792969,395.0899963378906,395.6900024414063,1942800
2025-06-30,408.80999755859375,410.3800048828125,402.25,402.5,1281800
2025-07-01,418.2200012207031,419.7999877929688,407.7999877929688,407.8200073242188,1328500
2025-07-02,412.260009765625,417.9100036621094,411.3699951171875,416.3599853515625,853800
2025-07-03,416.9700012207031,420.5,411.3500061035156,414.0,516700
2025-07-07,408.3200073242188,422.2900085449219,407.0,416.239990234375,1316200
2025-07-08,411.6600036621094,412.6799926757813,405.9800109863281,406.6499938964844,967400
2025-07-09,403.55999755859375,413.1400146484375,400.0,409.7300109863281,1503500
2025-07-10,401.5799865722656,406.5799865722656,401.1000061035156,403.3200073242188,927200
2025-07-11,392.2000122070313,401.8900146484375,391.7900085449219,399.4800109863281,813900
2025-07-14,399.6099853515625,400.1499938964844,391.0899963378906,391.2900085449219,823300
2025-07-15,383.3299865722656,399.5199890136719,383.1000061035156,397.6700134277344,2124200
2025-07-16,379.6199951171875,387.989990234375,377.989990234375,385.8900146484375,1446100
2025-07-17,383.55999755859375,387.7300109863281,378.0,380.0,1544900
2025-07-18,382.0799865722656,385.9599914550781,378.7699890136719,385.1799926757813,1122300
2025-07-21,388.8900146484375,389.8699951171875,384.0299987792969,386.0799865722656,1367300
2025-07-22,395.8500061035156,399.3500061035156,389.0799865722656,389.0799865722656,1331200
2025-07-23,398.1099853515625,402.1499938964844,393.2300109863281,395.2999877929688,1196800
2025-07-24,380.0,398.739990234375,379.0799865722656,397.8800048828125,2574000
2025-07-25,309.75,335.5199890136719,307.3399963378906,329.0,9638100
2025-07-28,298.2699890136719,309.3999938964844,296.3699951171875,309.010009765625,4020600
2025-07-29,280.67999267578125,298.2099914550781,280.1099853515625,297.3699951171875,4374500
2025-07-30,279.8900146484375,285.9599914550781,274.0,280.45001220703125,3908200
2025-07-31,269.3599853515625,283.4800109863281,268.5799865722656,278.5599975585937,3532500
2025-08-01,264.69000244140625,271.6600036621094,263.5599975585937,270.5299987792969,2563500
2025-08-04,261.75,268.6700134277344,260.760009765625,265.6199951171875,2670000
2025-08-05,265.9800109863281,268.5799865722656,261.739990234375,261.75,3549300
2025-08-06,262.0400085449219,268.1499938964844,260.82000732421875,265.8299865722656,2335000
2025-08-07,258.7799987792969,264.489990234375,257.0599975585937,262.6099853515625,1992100
2025-08-08,256.57000732421875,260.70001220703125,256.0299987792969,258.8999938964844,1782100
2025-08-11,258.7699890136719,262.8099975585937,254.6699981689453,257.2900085449219,1918100
2025-08-12,263.1000061035156,265.1700134277344,259.3800048828125,259.9599914550781,1645200
2025-08-13,269.0,270.20001220703125,261.3699951171875,261.67999267578125,2231300
2025-08-14,263.20001220703125,267.260009765625,259.1499938964844,266.0199890136719,1947000
2025-08-15,267.79998779296875,268.1499938964844,263.6300048828125,264.8399963378906,1697900
2025-08-18,266.8099975585937,268.9800109863281,265.510009765625,268.0599975585937,1486800
2025-08-19,267.010009765625,271.0299987792969,264.75,266.8099975585937,1825600
2025-08-20,266.6199951171875,269.239990234375,265.19000244140625,268.0899963378906,1830300
