,Close,High,Low,Open,Volume
2025-01-10,54.850955963134766,55.22598820373616,54.48553833482861,54.677863595426544,1167900
2025-01-13,55.19713973999024,55.389461328949054,54.216284229443744,54.71632843099485,1264000
2025-01-14,54.44706726074219,55.14905127568836,54.16819951167511,55.11058916194389,1428500
2025-01-15,54.00472259521485,55.32214446973764,53.45659803178934,54.73555412368253,1199400
2025-01-16,55.52408599853516,55.60101389273018,53.6104555669374,54.06241932584163,1503900
2025-01-17,55.13943862915039,56.052980809589016,54.81248680672917,56.052980809589016,1175400
2025-01-21,55.70679473876953,56.2549193000238,55.37984292431094,55.62986317381508,1135900
2025-01-22,55.05289077758789,55.69717612284781,54.72593896510257,55.437541263440814,948200
2025-01-23,55.331764221191406,55.44715790385037,54.62016189681325,54.812487146777535,1713300
2025-01-24,55.21636581420898,55.60101630678105,55.01442595634319,55.59140169520128,701800
2025-01-27,56.47609329223633,56.629952757239245,55.322145470564976,55.322145470564976,1334800
2025-01-28,56.052982330322266,56.966524535545545,55.97605076140704,56.35108298912102,926200
2025-01-29,56.30300521850586,56.73573614308757,55.69718192409147,56.15876402251148,739200
2025-01-30,57.27424240112305,57.41848358768695,56.4568610040648,56.4568610040648,1041000
2025-01-31,55.62024688720703,57.27423880092464,55.25482930127665,57.27423880092464,1322700
2025-02-03,54.466304779052734,55.129826736625205,53.379670187953714,54.32206358658421,1544800
2025-02-04,54.95673370361328,55.08174200190803,54.2451313571932,54.46630411759831,1226600
2025-02-05,56.63956832885742,57.76466492508586,55.783721198135495,56.466475980468616,2342300
2025-02-06,57.36079025268555,57.755055376733125,56.56264172422628,57.41848526167354,1375000
2025-02-07,56.783809661865234,57.4954119481045,56.39916285085114,57.4954119481045,1104100
2025-02-10,57.12999725341797,58.024306545066366,56.44724610293772,57.08191685814312,1293100
2025-02-11,57.78390121459961,58.06277264432873,56.95690520549892,56.97613809737325,1345000
2025-02-12,57.428104400634766,57.47618479827665,56.60110835531725,57.05307216340919,943500
2025-02-13,57.9377555847168,58.1493137084253,57.322317772072495,57.899289804351845,1227900
2025-02-14,58.48588180541992,58.63012665180608,57.77428318960521,57.77428318960521,1170100
2025-02-18,58.89938354492188,58.92823104872083,57.88006228053639,58.48588553840789,2027500
2025-02-19,58.793601989746094,59.14940130533371,57.88967811533741,58.46665017673888,2049100
2025-02-20,66.4096450805664,67.35203832430356,61.31304675008088,61.63999853489006,5552900
2025-02-21,64.96721649169922,66.57313171022837,64.50564178073101,66.13077888537035,3172800
2025-02-24,64.47679901123047,65.0922368954289,62.755493656907305,64.96722126055847,2109700
2025-02-25,65.91923522949219,66.50582562969302,64.21715903986076,64.39025140937245,2016200
2025-02-26,65.40956115722656,66.3231069612149,65.2845528697029,66.17886211462752,1291100
2025-02-27,63.476707458496094,65.33263929915286,63.36131010972336,64.88067552054038,1906800
2025-02-28,62.61125183105469,63.62095855629979,61.822721545188514,63.39978211692086,2232400
2025-03-03,61.91135025024414,63.33058015770052,61.6877738249996,62.61124795615993,1716600
2025-03-04,60.08385467529297,62.05716237528278,60.06441276345003,61.90163078870474,2325300
2025-03-05,61.27950286865234,61.55168221113259,59.83111199295657,60.0838531322586,1833800
2025-03-06,61.73637390136719,62.14464661726621,60.75458149598484,61.07536746620302,1373800
2025-03-07,62.55291748046875,63.22365045330581,61.211458951125614,61.56140594422921,2190100
2025-03-10,62.144649505615234,63.87493888042808,61.8141444185893,62.251578167324446,1723300
2025-03-11,61.192020416259766,62.397393047003376,60.90039914196935,62.14465188996351,2106000
2025-03-12,60.1324577331543,61.79470226364623,59.87971658680532,61.0559281528161,2113300
2025-03-13,57.64394760131836,60.49212274864357,57.44953219411039,59.97692507148309,2173000
2025-03-14,58.12026596069336,58.54797689588461,57.39121095478852,58.54797689588461,1902400
2025-03-17,58.53826141357422,58.965972375211486,57.85780929102322,57.89669311703545,1533100
2025-03-18,58.28551483154297,58.83959632210215,57.99389357990636,58.57713608317958,1501000
2025-03-19,58.92708587646485,59.082617465293616,57.9938963434922,58.44104919785423,1523700
2025-03-20,58.693790435791016,59.840837295694605,58.168869932140446,58.693790435791016,2746700
2025-03-21,58.87847900390625,59.28675171482079,57.17735074278723,58.36328134572311,5505500
2025-03-24,59.87971878051758,60.10329892131165,59.06317699223026,59.13122554040607,1175100
