,Close,High,Low,Open,Volume
2025-01-10,68.47208404541016,69.42145520003152,67.86526756845322,69.39209443725055,14466600
2025-01-13,69.02996826171875,69.10826861552799,68.08059700639669,68.4133697765196,10439800
2025-01-14,69.67593383789062,69.94018819374952,68.79507353980661,69.94018819374952,21909800
2025-01-15,74.33468627929688,75.18618573720171,72.08360734532793,73.7572380311696,33482900
2025-01-16,74.33468627929688,74.81427029605865,73.1014894373916,74.23681458079943,22897900
2025-01-17,75.44065856933594,75.60704120447035,73.89426033576066,74.36405494528768,20673700
2025-01-21,76.19428253173828,76.62492698892869,75.68534519180335,76.0376892991169,21057700
2025-01-22,75.89088439941406,76.1551387685816,75.2253463036913,75.9202451663068,11669500
2025-01-23,75.78321838378906,76.63471790437366,75.39172409384905,76.05726214660733,12981800
2025-01-24,75.67555236816406,75.99853569648967,75.36235844991464,75.36235844991464,10393200
2025-01-27,76.2823715209961,76.38024322378662,75.2546999738649,75.75385536536854,10637100
2025-01-28,76.22364044189453,76.48790224605034,75.52874166380626,76.21385849887548,11562000
2025-01-29,76.70323181152344,77.30025894666676,75.95939337858321,76.09641526529157,9175400
2025-01-30,77.1436538696289,77.55471950647797,76.41939429987595,77.46663721306703,11276000
2025-01-31,77.12408447265625,77.60366106114903,76.64450041703091,77.01642335544506,14980600
2025-02-03,76.47810363769531,76.84023709841148,75.38192131370427,75.58746156649667,12395200
2025-02-04,77.77983093261719,78.15174639344153,76.77173819719589,78.14195698293416,14665200
2025-02-05,78.34749603271484,78.64111113911581,77.49599654317436,77.96579116740102,17931000
2025-02-06,79.6883544921875,79.76665484119857,78.21047460704777,78.78792287995688,16988900
2025-02-07,79.34410858154297,79.96375872364524,77.7900756115695,79.93424549935625,17951400
2025-02-10,77.79991149902344,79.24575179081025,76.96388359337737,79.13755914965628,18357400
2025-02-11,78.33103942871094,78.65561736238746,76.53111543722997,77.47533601374504,16682800
2025-02-12,77.94744873046875,78.40972502137114,77.53435364225732,77.89826752777778,13440500
2025-02-13,77.55401611328125,78.350708017108,77.31796286592393,78.1244850063924,10093400
2025-02-14,78.66545104980469,79.01952718175191,77.59336240097207,77.92777805891903,17521300
