Date,Close,High,Low,Open,Volume
2025-01-10,254.15953063964844,256.68759048975096,253.4442123955503,255.27657060487925,1722900
2025-01-13,258.3632202148437,259.54885859936223,253.787198497582,254.1595551563634,1360000
2025-01-14,259.78399658203125,259.9505881954247,256.9521783812145,258.2161933692136,1095800
2025-01-15,260.7344665527344,262.4590530222878,258.70612177138804,262.14548640903115,1013500
2025-01-16,263.4193420410156,263.9778770326613,260.3523635450224,260.6463135914876,1753000
2025-01-17,262.6903991699219,264.79844753399146,262.1584493702525,264.41428327911865,1544000
2025-01-21,267.57635498046875,270.0587371280524,264.8476736268887,265.27127940153724,2444300
2025-01-22,264.8280029296875,267.62561700771295,262.72978485563,267.5763752000835,2028900
2025-01-23,264.5521545410156,266.9557437159765,260.73991312151014,266.09873193170324,2210900
2025-01-24,262.4539489746094,265.0151541241217,261.7742437217193,264.55216692377854,1546500
2025-01-27,265.8130798339844,266.1578626741816,262.4933763308632,263.7641336277484,1694200
2025-01-28,258.65155029296875,265.9903523643413,257.3709327736304,265.9608012710877,2042600
2025-01-29,247.6975250244141,257.410381566727,243.323782215958,250.03216694740607,3497600
2025-01-30,253.09573364257807,253.25334951227603,248.73185134673827,250.06171082181487,2299300
2025-01-31,253.14501953125,254.88859445646045,250.98768413632223,253.15484985592013,1902800
2025-02-03,252.76080322265625,254.21872742477527,250.0419971959423,252.17961163143272,1414600
2025-02-04,253.58827209472656,255.06588705399497,252.03186423164465,252.14022326323405,1356000
2025-02-05,254.7210998535156,255.3614237079504,252.99721576390505,254.8491646244026,1098100
2025-02-06,251.7166290283203,253.86408885799003,249.352451138454,253.86408885799003,1154700
2025-02-07,251.027084350586,253.3715565548413,250.13066099224403,252.1993129371752,1290600
2025-02-10,252.5145263671875,253.5291540399214,251.302886385092,251.677220294632,1410900
2025-02-11,253.1548309326172,253.84439659142024,250.5542442883553,252.0515499282544,1095600
2025-02-12,247.57931518554688,251.81514776858083,247.224686991826,250.68230060729724,1560900
2025-02-13,242.4864654541016,248.1900524953356,239.23570958757625,247.8452846954637,2825100
2025-02-14,238.3294372558593,243.3631793305588,236.2903214597188,242.08257673227047,2765000
2025-02-18,238.9795837402344,240.8216721304179,237.51181422841057,240.68376201079576,2113500
2025-02-19,240.5360107421875,242.6046777330355,238.42794729875777,238.959897110611,1900100
2025-02-20,242.5258636474609,243.58974821311529,238.7234672489669,238.7234672489669,1566900
2025-02-21,239.43272399902344,241.6688521645136,238.0437623391104,241.54078739228603,1947400
2025-02-24,242.59483337402344,244.6240888895472,239.7873588793529,240.94975715482627,2204400
2025-02-25,246.1804962158203,247.0769195274665,243.0282541084076,243.481380926089,1711600
2025-02-26,245.5205078125,246.87005800291573,244.18080297732263,246.7518536157484,1372100
2025-02-27,247.864974975586,248.7220018584038,245.83571953794552,246.40706578279864,1410300
2025-02-28,248.8303680419922,250.8596235379736,246.21006054301105,248.57423849285644,1755500
2025-03-03,250.2488555908203,252.1106497839659,248.53483190793847,251.36199697095472,1333100
2025-03-04,247.0572204589844,253.64737045153657,246.67304117662863,249.20468028572253,2013300
2025-03-05,259.0357360839844,260.0996356540403,247.30348512164423,251.6870730153041,4141800
2025-03-06,260.6019897460937,262.1781182413571,255.37123566116307,257.58765790264727,2075700
2025-03-07,267.5074157714844,268.4432506246993,258.54321214009,258.54321214009,1978800
2025-03-10,267.8817443847656,275.08265223158526,264.1680162674342,265.97069329463926,2274400
2025-03-11,260.17840576171875,268.1575315894995,258.34617786358115,266.7291586100398,1827900
2025-03-12,256.1297607421875,259.77452590228404,254.22854017307324,259.1342321638218,1122800
2025-03-13,257.2626037597656,259.2524476330093,254.79005191908416,255.45006645636363,1044500
2025-03-14,258.11962890625,258.8387456706141,255.5682840345968,257.59753949331946,956600
2025-03-17,261.2226257324219,263.0253328843474,258.0999495042407,258.1196402153855,974400
2025-03-18,263.5276794433594,264.6506811896656,259.7449889321707,260.7300655255684,1569900
2025-03-19,263.9709777832031,266.26619303454066,262.5623254596996,263.5474020599933,1496000
2025-03-20,261.73486328125,263.4587473222688,260.6020011474304,262.1781297116494,1251500
2025-03-21,259.4790344238281,261.3309832675403,256.3070865252078,260.58231542123474,3313600
2025-03-24,261.9122009277344,262.2372630152606,259.66622722745035,261.04532861145714,1023200
2025-03-25,263.54742431640625,264.0005511734051,260.56264316793937,261.94174451238445,911900
2025-03-26,265.55694580078125,266.5321921108317,264.56203884257644,265.1333700630231,1139900
2025-03-27,265.46826171875,267.2512478147352,264.68021252771723,265.97066036376947,802100
2025-03-28,265.0643920898437,266.17753343170574,263.57694690096,265.00528990020075,1240400
2025-03-31,268.5121459960937,269.8617260877453,264.7787276105502,265.0052759715572,1853700
2025-04-01,270.0489196777344,270.6892134698239,267.3202381940787,268.5121724897056,1470300
2025-04-02,271.9205627441406,274.11726440042344,267.20203724506456,267.674884852242,1350000
2025-04-03,265.59637451171875,274.9250520445074,264.9757713820178,269.8420526752367,1416700
2025-04-04,246.27899169921875,261.7644118549261,246.0228771982077,261.0058836444078,3232200
