Date,Close,High,Low,Open,Volume
2025-01-10,103.86112213134766,104.65045647094124,102.50658193721614,104.13397807911991,2561200
2025-01-13,105.40082550048828,105.75163500568937,103.29592386067664,103.9683242347444,2169300
2025-01-14,107.38877868652344,108.58740447544665,106.64817175224276,107.43750615301686,1836000
2025-01-15,106.83331298828124,109.07464247891738,106.78459295964738,108.7238255597784,2062900
2025-01-16,106.68714141845705,107.20361979792976,105.65417722474484,106.65790048066604,1891400
2025-01-17,107.51546478271484,108.87000505231973,106.9210253913323,108.62638259469628,1981100
2025-01-21,107.3010711669922,108.54841690625,107.00872125664304,107.58367409772514,2505600
2025-01-22,107.0379638671875,107.95398672509798,106.7066408797198,107.40827477643694,2135800
2025-01-23,107.2523422241211,107.90525602359156,106.91127228993024,107.53494515095552,1359400
2025-01-24,107.096435546875,107.47648599197868,106.22914017884176,107.2133695701269,2406000
2025-01-27,107.1061782836914,107.27183976658002,105.3910741411941,106.5604589359889,3213900
2025-01-28,104.51403045654295,108.15862020611328,101.64902808168569,103.45184014926258,4427400
2025-01-29,108.06117248535156,109.05515623707738,106.9502547167877,107.18413018523086,3747200
2025-01-30,109.6398468017578,109.8639752868138,108.06117068780114,108.25606566913392,2834300
2025-01-31,108.05142974853516,109.78602789233815,107.85653475630744,109.30852252227577,2024700
2025-02-03,106.3460693359375,108.3535233821927,104.89408161378194,106.91127520501747,2439100
2025-02-04,105.71266174316406,106.97949408183736,105.65418729677444,106.57995711114042,2274200
2025-02-05,104.26066589355467,105.44954468784552,102.49684166238704,105.32286368516948,2191600
2025-02-06,104.93306732177734,105.52750672492498,104.15347246804576,104.89408683561402,1308400
2025-02-07,103.3154067993164,105.35209437646483,103.18872580002449,105.0110244285502,1642500
2025-02-10,103.40310668945312,104.37759642741064,103.10101724981163,104.1047404903452,1747100
2025-02-11,103.38362121582033,103.61750412515669,102.52607285255552,102.66250083228476,1203700
2025-02-12,100.7931671142578,102.25946281570704,99.7765345329638,102.00530280589214,4474100
2025-02-13,102.89486694335938,103.13924957886935,100.23598267573604,100.5585695445211,2315300
2025-02-14,103.57913208007812,103.99947049824635,102.59182417545672,103.17834844859637,1849800
2025-02-18,104.14610290527344,104.18520502118312,102.5820555587166,103.98969444163474,1979900
2025-02-19,104.8010482788086,105.18228459269989,103.41295670218057,103.57913510403752,1957400
2025-02-20,104.06790161132812,104.35138636620162,103.17835268766032,104.04835428180446,1804400
2025-02-21,102.1128387451172,104.08745460138816,100.86160085415575,103.98969558155932,2978800
2025-02-24,103.86261749267578,104.01902595531196,102.38654432290234,102.86553964625114,3477800
2025-02-25,104.18519592285156,105.67103890783272,103.10991393211933,104.2438453626113,3738300
2025-02-26,103.64756774902344,104.8499336618503,103.54003878698336,104.36116836456512,2280100
2025-02-27,103.12947082519533,104.7619450189619,102.80688396066436,103.47160501880415,2136900
2025-02-28,104.83037567138672,105.05521098277546,103.17835408844208,104.02880090664227,3414400
2025-03-03,102.66024017333984,106.06204927490602,102.01507398215972,105.39732829910412,2467900
2025-03-04,99.1998062133789,102.4158752479824,98.77946776704384,102.24969683984136,3245400
2025-03-05,100.65631866455078,100.88114650730311,97.57709604025368,98.57417388743372,2327600
2025-03-06,104.48822784423828,104.8010372858493,99.8058561547105,100.25551926090353,3288800
2025-03-07,107.58700561523438,107.91936986699656,104.00924782440948,104.24385305873425,3080100
2025-03-10,108.07576751708984,112.8363436410921,106.98093815223496,107.47947332746035,4924900
2025-03-11,102.36699676513672,107.74341459979335,102.31811725618071,107.74341459979335,3946400
2025-03-12,100.03069305419922,102.54294602031156,99.13136682727183,102.43541707383486,2691000
2025-03-13,96.20855712890624,98.0756441016883,94.62496237499312,95.22125662069035,6074100
2025-03-14,96.98080444335938,97.43046759895908,96.0130512923506,97.15676023972154,3389700
2025-03-17,98.89675903320312,99.53215535068364,96.34540382800274,96.40406072950144,2434200
2025-03-18,97.95833587646484,98.95542121754872,97.293614801731,98.42755382367484,1862900
2025-03-19,97.3522720336914,99.1509322742086,96.68755836376644,97.65531160094368,2233900
2025-03-20,96.11080169677734,97.33271486290704,95.7979922245668,97.0687849005281,2483400
2025-03-21,94.92798614501952,95.6513566168324,94.07753193685774,95.2016934879776,8554800
2025-03-24,96.42361450195312,96.83417555005222,95.73934608845462,96.19878664807491,2562400
2025-03-25,97.01012420654295,97.15675527234228,96.02282377662377,96.7364168612994,1956700
2025-03-26,97.29360961914062,98.03653488849672,96.69731541659988,97.17631073206104,1981800
2025-03-27,95.98372650146484,97.39136541340132,95.719789078125,97.3033912442655,2250800
2025-03-28,94.73248291015624,96.47248598071408,94.42944338829685,95.89573911624544,2320500
2025-03-31,95.18214416503906,95.91529201458336,93.7060710730595,94.7227036527168,3356800
2025-04-01,96.08147430419922,96.3649590458199,93.8527059443852,95.17237063554182,2193900
2025-04-02,96.8635025024414,97.01991097653482,94.634733952376,95.40698401278752,2001200
2025-04-03,90.28472137451172,94.21439086831036,90.13809030175044,93.56922458931336,4165800
2025-04-04,88.83796691894531,91.85853996605512,87.65515593867437,88.57403697209381,6326900
2025-04-07,86.15953826904297,91.88786763528412,84.18492992689612,86.66785830901821,5586000
2025-04-08,84.45863342285156,88.44695949840606,83.18784083884779,87.21526902784485,5344600
2025-04-09,91.8194351196289,92.4352766159327,83.28559104189246,83.7841336577377,6972300
2025-04-10,86.77538299560547,90.03056149276955,84.5270672221329,89.14101257703824,4137400
2025-04-11,88.43717956542969,88.92594478247487,85.04514776586167,86.66785186627504,3357800
2025-04-14,87.53785705566406,88.96505065479883,86.89268336207354,88.96505065479883,3643700
2025-04-15,86.82426452636719,88.35898721583008,86.36482396732357,87.53786512066253,2518800
2025-04-16,84.85942077636719,86.91224080381724,84.31200607996232,85.0451539589185,3224200
2025-04-17,86.18887329101562,86.73629551163708,85.04516425134067,85.06471158230684,2444600
2025-04-21,85.3286361694336,85.7489745725526,83.13896999079687,85.21132982741236,3150600
2025-04-22,86.57009887695312,87.22504998139546,85.50459420951819,86.26706680785986,2535300
2025-04-23,87.07841491699219,89.59066789366904,86.60919701603295,88.57403532322863,2799100
2025-04-24,90.59752655029295,90.7930296660535,87.64538773770036,88.02662403400947,2874600
2025-04-25,89.82527923583984,90.91033871390113,88.74999715124713,90.44112078096948,2869200
2025-04-28,89.97190856933594,90.7539284985058,89.38539175796706,89.87415701043544,3381900
2025-04-29,88.26123046875,89.12145463098537,82.74795899986286,84.71279740931745,8488700
2025-04-30,88.18302917480469,88.46651392654181,84.65414332651197,86.02268757497988,4565700
2025-05-01,87.76268768310547,89.38539190377107,87.1957181994055,88.49583556300395,2940100
2025-05-02,87.87999725341797,89.88393039055974,87.76269090346206,88.77932356251475,3729300
2025-05-05,87.44009399414062,88.69133920942934,86.8047051809124,87.45964877920429,3627600
2025-05-06,86.98065948486328,87.92885772137794,86.36481055118885,86.75582420822742,2484600
2025-05-07,86.72650909423828,87.77246645432847,86.44302434793792,87.16639484589672,2351500
2025-05-08,89.502685546875,90.41178916299708,87.40100104735767,87.68447831463085,3401700
2025-05-09,88.62291717529297,89.9034797215706,88.44696139002106,89.50268864368681,2238100
2025-05-12,93.58876037597656,94.25348136027448,92.42550424692912,92.86538995299404,3183100
2025-05-13,94.09708404541016,94.4294408215543,93.17820302765664,93.43236303515631,2752000
