Date,Close,High,Low,Open,Volume
2025-01-10,174.763916015625,177.21032829144684,173.91930754616976,175.12310829454796,1293300
2025-01-13,177.43362426757812,177.55011585831667,173.773693721372,174.4532526894711,1091100
2025-01-14,176.7249298095703,179.87033611851274,176.6569813185437,178.715078451588,1228100
2025-01-15,175.55027770996094,179.637349333098,175.511437301286,179.14224522205978,880200
2025-01-16,175.77352905273438,177.1035239703314,174.60856881143766,175.42403949901805,763300
2025-01-17,176.44338989257812,177.79280504668094,175.72499056518888,176.69579326060884,940500
2025-01-21,181.0449981689453,182.3264500110254,177.05499853862872,177.13266453106894,1839200
2025-01-22,180.22952270507807,182.1808456924257,179.56938395243515,181.20032544480551,1047000
2025-01-23,180.73434448242188,180.9964653701623,178.19084604169933,179.68587574473435,968000
2025-01-24,182.1323089599609,183.0060255309502,178.64713055768686,179.40435553608415,1304800
2025-01-27,186.9960174560547,187.4911363297601,182.5109135754587,182.5109135754587,1353700
2025-01-28,186.7824249267578,189.01527399627184,185.8892882616068,186.22907511622063,931900
2025-01-29,188.14157104492188,189.1609168687035,186.89894474213395,187.937695954856,857500
2025-01-30,190.4617919921875,190.90835295729804,188.4231003122199,188.9182191902752,769600
2025-01-31,189.5395355224609,191.0539854525619,189.3162402228958,189.4424493214957,1508600
2025-02-03,192.869384765625,194.1120111276276,186.1417286719676,186.8892361401908,1324400
2025-02-04,193.7333831787109,195.03425523304344,191.4811286322982,193.50040001272515,868400
2025-02-05,194.5682678222656,195.2187038284864,190.8015487518743,193.82074562449483,974300
2025-02-06,194.5779724121093,196.0438939271248,193.26739769305163,195.5390723900369,733100
2025-02-07,191.46170043945312,194.17023332390363,191.28694825898407,193.8110410824852,775300
2025-02-10,189.60748291015625,192.4810655706913,188.09303298886016,192.36455916755548,882900
2025-02-11,188.50076293945312,189.2288649816728,186.53003459690729,187.4231713244372,895500
2025-02-12,189.1220703125,189.76280364526653,186.47178310749567,187.724112064018,798000
2025-02-13,187.81149291992188,190.57827166891607,186.9960074109412,189.62688919059084,908300
