,Close,High,Low,Open,Volume
2025-01-10,86.55870056152344,90.18611135886864,86.5203217699939,88.42038677101039,3539800
2025-01-13,86.69305419921875,86.88498477694759,84.9177384532939,86.23243545547541,1639700
2025-01-14,87.87340545654297,88.1325025906169,87.04812225704363,87.16328060630043,1905500
2025-01-15,88.55474853515625,89.7446889389578,88.39161302040192,89.7446889389578,2404200
2025-01-16,87.74864959716797,88.67949271781252,87.26883415942564,88.28604054459058,1724100
2025-01-17,89.8598403930664,90.62754807155312,88.33403071686296,88.88102005832874,2150600
2025-01-21,90.16692352294922,91.60636995336937,89.83105415346515,90.4164296208816,2389300
2025-01-22,88.28604888916016,90.79068629661924,88.03654278795875,90.02297859510873,2774100
2025-01-23,88.78504943847656,89.2456755011903,87.44157200848419,87.66228301995312,1777300
2025-01-24,87.5183334350586,89.12092257089523,87.09610082589315,88.58352429888065,1803300
2025-01-27,85.97333526611328,89.56236037275802,85.56070097670569,88.21887554769444,4053000
2025-01-28,86.18445587158203,86.80821747214351,84.90815223392013,86.51073421153558,2956400
2025-01-29,86.52031707763672,87.10568513424556,83.9580972585555,84.80257705445422,3637700
2025-01-30,85.79100799560547,86.99054667753114,85.4935174239338,86.99054667753114,2088400
2025-01-31,85.17684173583984,87.07690684020281,84.12124919770456,85.97332982794202,2782700
2025-02-03,81.77973937988281,83.68940265534003,81.07920566219535,83.68940265534003,2944000
2025-02-04,82.8833236694336,83.3919268762409,82.07722990435195,82.22117600398111,2334600
2025-02-05,83.56465911865234,84.30357167776306,82.43229438290936,82.68180046269073,5345500
2025-02-06,62.95178985595703,64.58316688971976,59.50671454429035,60.0249161440924,19998500
2025-02-07,63.03815460205078,65.10135512881189,62.38560531336187,63.287653358459366,6896200
2025-02-10,62.03054428100586,63.652322936119,61.934582649886245,62.942190758746925,4854300
2025-02-11,62.59672927856445,63.07654474734529,61.23405144366211,61.53153835215877,3101000
2025-02-12,63.517974853515625,63.613936484129496,61.71386398380111,62.097717827659714,2817800
2025-02-13,63.50837707519531,63.94020807761096,62.750267740023006,63.51797543476547,2884700
2025-02-14,63.26846694946289,63.98819014061191,63.210891437019896,63.72909301321555,2972400
2025-02-18,64.314453125,64.8614423892531,63.12451298057959,63.6235250975766,3111100
2025-02-19,64.89024353027344,65.23571123698602,63.98818814925696,64.1129375294688,3398200
2025-02-20,64.60234832763672,65.36045757534032,64.19930512903046,65.07256539267736,2269200
2025-02-21,64.49679565429688,65.08217112298856,63.75788303982219,64.6407417619331,3160700
2025-02-24,64.51618957519531,66.08715615010148,64.04102355008735,64.73923091671232,3774600
2025-02-25,64.13799285888672,65.44712792528706,63.91495892380048,64.58406812751787,2824600
2025-02-26,64.75862121582031,65.4568285709977,64.031323120587,64.77801997483014,2652800
