,Close,High,Low,Open,Volume
2025-01-10,72.8955307006836,74.55609492108073,72.6568896936023,72.95519664214955,1034500
2025-01-13,75.9879379272461,76.04760386037117,72.10998606954662,72.61710477668096,1356600
2025-01-14,74.30750274658203,77.99652662956692,73.73078006870034,76.04760878117453,1278400
2025-01-15,74.70523071289062,77.12149239353766,73.66117170659858,75.70952254526091,795100
2025-01-16,75.66975402832031,75.87856584680705,73.25349214831614,74.43676670600136,959000
2025-01-17,75.40128326416016,76.73370369151732,75.23224621046745,76.57461222517723,991000
2025-01-21,78.30476379394531,78.38431331120017,75.97799731118694,76.05753924218229,906200
2025-01-22,78.26500701904297,78.69257628971029,76.89281166926149,77.74795021059613,1176000
2025-01-23,76.47518157958984,78.68262410874021,74.0290828775729,78.68262410874021,1328200
2025-01-24,76.61438751220703,77.54906790071465,75.71947430086108,76.0973231739803,718000
2025-01-27,76.01776885986328,77.82747875716825,75.09302653075217,76.38567970865284,815200
2025-01-28,74.17823791503906,77.03201473685267,73.14411677667728,76.32602972231219,1585000
2025-01-29,71.42389678955078,73.5816264470942,70.71791182453124,73.5816264470942,1373300
2025-01-30,72.34864044189453,74.30750390811443,72.00062074678803,72.239261739681,931000
2025-01-31,73.1341781616211,73.87993793518109,72.37847280026062,72.58728462650615,940200
2025-02-03,71.64265441894531,72.6568843136366,70.47926347476438,71.70231276973296,1323900
2025-02-04,72.13983154296875,74.36716526800888,71.35429700723239,71.64265836234529,2090600
2025-02-05,74.8245620727539,78.83177660849638,74.77484172125783,78.83177660849638,3093000
2025-02-06,74.58592224121094,76.59449854112397,73.02479876671468,76.59449854112397,2007000
2025-02-07,72.39834594726562,75.26206791989551,71.06592565209115,75.26206791989551,1215200
2025-02-10,69.52468872070312,71.59293076346104,67.25758046032844,70.926720589559,2922600
2025-02-11,67.95362091064453,69.84288035369246,67.4763389461175,69.09712064614145,2067400
2025-02-12,67.0587158203125,67.80447553330971,65.9649288389085,67.6056017247544,1706200
2025-02-13,66.39250183105469,67.99340004649386,66.01465295263979,67.48628887484085,1766100
2025-02-14,65.6458511352539,67.43781697034159,65.45669627443975,67.3083996207828,1172600
2025-02-18,64.99874877929688,66.36264008123213,64.12267710523778,65.86487053101116,1507700
2025-02-19,65.50648498535156,65.77527723800864,63.22669541818626,63.23665293728071,1881200
2025-02-20,65.1978530883789,66.89027410407186,65.09830069812885,66.00424491873352,1729500
2025-02-21,64.63040161132812,66.5717075655984,64.29192193658957,65.91464806236075,1973200
2025-02-24,65.26753997802734,65.88477694501873,64.09280355398595,64.54080069942437,1122400
2025-02-25,63.93352508544922,66.17348816093865,62.95789717940215,65.72549098862422,1712700
2025-02-26,63.86383819580078,65.00870974103412,63.43575605611739,64.27200529901836,1016300
2025-02-27,60.95685958862305,64.1326280000219,60.78761976186828,63.44570737746612,2022900
2025-02-28,61.47454071044922,61.69356053228667,60.66815265542253,60.82743876284603,2197100
2025-03-03,60.91704177856445,61.9723146890286,60.12061118466728,61.70351865152318,1813200
2025-03-04,59.85181427001953,60.72788980930764,58.71690021563841,60.42922881568323,1958600
2025-03-05,61.92253494262695,62.30084087719249,59.71243684816566,60.19029517713667,2143300
2025-03-06,63.10722351074219,64.61048969200603,61.38494130792491,61.38494130792491,2496600
2025-03-07,64.0828628540039,64.36161262264397,61.78316586968105,62.72892509833292,1991300
2025-03-10,62.619415283203125,64.51094122440331,62.121645698432616,63.42579958001581,2469300
2025-03-11,58.20917892456055,63.5651771492872,57.9403828816743,63.077365062245306,3067800
2025-03-12,59.97127914428711,60.03100906185263,56.34751350398921,58.40827920896872,3589200
2025-03-13,59.612884521484375,61.404854206581575,58.935917605252925,59.66266071874366,2636300
2025-03-14,61.88271331787109,62.13159810499214,59.89163502090268,60.26994096067721,2197700
2025-03-17,62.30083847045898,63.47557111024823,61.55418414822058,62.03204245873152,1531700
2025-03-18,62.54972457885742,62.58954325732255,60.84734980160157,62.529813340784685,1242700
2025-03-19,60.61837768554688,62.72891960103578,60.55864776760463,62.24110754866544,1520500
2025-03-20,60.070831298828125,61.05641670920843,59.38391066580455,60.39935723716796,992800
2025-03-21,60.33962631225586,60.86726082746264,59.18480109182571,59.702481886871,2581200
2025-03-24,60.79757308959961,61.87275715032614,60.20025114320509,60.43917840269077,1121500
2025-03-25,59.71243667602539,61.58405130735997,59.06533851889446,60.946906870568725,1454500
2025-03-26,59.115116119384766,60.09074403609345,58.70694521752011,59.70248437306127,1912900
2025-03-27,59.68257141113281,60.518824429551145,58.83636087474548,59.09520317441422,1604500
2025-03-28,58.46801376342773,59.61288530381819,58.20917525567432,59.44364167369904,1505100
2025-03-31,58.36845779418945,58.94586849044957,56.44706705048898,57.72135586790185,1467700
2025-04-01,57.09416961669922,58.48792596733343,56.81541986564459,57.432653084842926,1675900
2025-04-02,58.11957550048828,58.37841400343244,56.56653308978215,56.7855529137444,1455900
