Date,Close,High,Low,Open,Volume
2025-01-10,15.666681289672852,16.241252470458598,15.580495247251545,16.040152922487035,3796400
2025-01-13,15.72413730621338,15.810323344599292,15.446426332188295,15.551765229441555,4250300
2025-01-14,15.877357482910156,16.011423850043204,15.637952212162707,15.800747869331662,3712700
2025-01-15,16.327438354492188,16.471082974812408,16.097609519103944,16.41362439607743,4328000
2025-01-16,16.155067443847656,16.34659055232599,16.107185296840214,16.24125165542676,3581000
2025-01-17,16.471080780029297,16.63387641171799,16.183793404187323,16.21252268972661,4442400
2025-01-21,16.75836753845215,16.806247857955167,16.557268004718935,16.557268004718935,3897500
2025-01-22,16.681758880615234,16.77752135158776,16.43277718669355,16.63387855838758,3318100
2025-01-23,16.834976196289062,16.89243294175628,16.614723816567224,16.624300245231264,3428700
2025-01-24,16.88286018371582,17.112690868587837,16.7583702370511,16.7583702370511,3103300
2025-01-27,16.997774124145508,17.036079843970455,16.518963585437184,16.74879242483511,6909600
2025-01-28,18.52038955688477,18.66403233592544,17.677682087216624,17.955393043010023,12800300
2025-01-29,18.194799423217773,18.549120005126927,18.060733064584813,18.52039071691252,7343700
2025-01-30,18.40547561645508,18.72149048462334,18.27140925617677,18.443781334544404,7075600
2025-01-31,18.41505241394043,18.683186966371974,18.271409621269576,18.491662025132698,5778800
2025-02-03,17.56277084350586,17.94581891216935,17.495737659804405,17.94581891216935,5547000
2025-02-04,17.61065101623535,17.75429563895585,17.486161079930472,17.524464973209955,4525300
2025-02-05,17.936243057250977,17.99370163928082,17.572347836981933,17.706414208683583,3057100
2025-02-06,18.35759735107422,18.501240156960208,18.07031173930224,18.07031173930224,4695300
2025-02-07,18.10861587524414,18.453360075154965,18.012853394544756,18.453360075154965,3547200
2025-02-10,17.91708755493164,18.29056097699249,17.802174060849115,18.194798514245683,3917200
2025-02-11,17.945817947387695,17.964970806420514,17.62980307941487,17.792598728159486,3098100
2025-02-12,17.505313873291016,17.59149991598882,17.160569702499803,17.55319419633769,3729500
2025-02-13,17.639379501342773,17.71598911092392,17.447854564131323,17.562769891761626,3109900
2025-02-14,17.915372848510742,18.002528864188303,17.644220594505697,17.799164211916118,3145100
2025-02-18,17.93474006652832,18.16715547714599,17.82821564400933,17.983159251087773,3782500
2025-02-19,17.615169525146484,17.75074472633776,17.421489083095874,17.721692105908094,2882200
2025-02-20,17.29559898376465,17.712010662771323,17.198758757727845,17.644221211593987,4862800
2025-02-21,16.9276065826416,17.48927768009989,16.8888716002688,17.38275509326942,3270300
2025-02-24,17.06318473815918,17.295600188593593,16.850135856622277,17.12128813899933,4248700
2025-02-25,16.782346725463867,17.22781101702696,16.656455727217523,17.218126809919756,4648000
2025-02-26,16.646772384643555,17.034131453680533,16.598351346592846,16.898556241286023,3993700
2025-02-27,16.666139602661133,16.927607677109297,16.511195969004547,16.753295627477186,4509500
2025-02-28,16.840450286865234,16.869502908472928,16.598350648022095,16.685506665771516,3767100
2025-03-03,16.23036003112793,17.09223415548419,16.19162320226651,17.005078137619662,3948400
2025-03-04,15.494376182556152,15.978575438261032,15.22322485795172,15.978575438261032,5165400
2025-03-05,15.8914213180542,15.939840510564778,15.436273704866949,15.610586676760006,6028000
2025-03-06,15.252277374267578,15.83331688174965,15.194173054104636,15.65900484479766,6569900
2025-03-07,15.136070251464844,15.20385785803444,14.690606857857048,15.165121950917976,7188900
2025-03-10,14.351666450500488,14.952073450508726,14.216091242343788,14.777762336659135,7068100
2025-03-11,14.758393287658691,14.923021110661209,14.216090631268946,14.351665833597982,10083600
2025-03-12,14.768077850341797,15.223225426286904,14.739026152505206,15.0779650900303,11009700
