Date,Close,High,Low,Open,Volume
2025-01-10,262.01043701171875,267.3296821833338,259.7073814742628,260.324088078055,1105500
2025-01-13,272.6585693359375,273.88236637640824,264.0340864992915,264.5833615472769,781200
2025-01-14,274.1136474609375,277.9103446157619,272.5140212488585,272.78383594682384,505800
2025-01-15,272.56219482421875,280.8783094483855,271.3962131392336,279.2112223657321,499700
2025-01-16,273.4294738769531,273.94019559458684,269.8929458041187,273.71855054444546,338800
2025-01-17,273.1018371582031,274.8363559358401,272.3405627423357,274.2485569238126,364600
2025-01-21,274.865234375,276.696151054882,272.1670878061086,273.98832938821226,363500
2025-01-22,269.7195129394531,272.6971203900227,268.4764243935036,271.7720456013985,426700
2025-01-23,267.5320739746094,270.0375129148773,264.4677436759627,269.4882378403286,461100
2025-01-24,267.8211669921875,268.31262676337684,264.46775982199455,266.27935605730914,411100
2025-01-27,272.7934875488281,276.2914624141065,268.148792840453,268.8522519717736,431800
2025-01-28,270.97222900390625,275.8963543978652,270.0953239184899,272.0900117027452,271000
2025-01-29,266.5588073730469,272.36948379356147,265.7301013007556,271.0396722751438,282900
2025-01-30,270.93365478515625,273.1018178073733,268.69803074442564,269.57493576232235,290300
2025-01-31,274.2196350097656,274.3352656679208,268.1487607882785,270.586738523028,534500
2025-02-03,274.04620361328125,276.9370878514503,270.1338465559715,270.895120972816,407000
2025-02-04,276.6961364746094,277.48628902326766,270.8854318561087,273.6895926465108,530900
2025-02-05,285.03155517578125,286.4480896155633,272.58146756695714,272.7067439213235,790900
2025-02-06,287.2286071777344,289.41603216745006,284.752076141289,285.88915013201733,683900
2025-02-07,281.51434326171875,288.76081639915174,280.9457767716953,287.2093597779576,444500
2025-02-10,280.6181335449219,282.05395942530134,276.3878214359927,281.456485295006,422800
2025-02-11,280.9843444824219,281.01325215223864,277.24546234559324,277.45746172678247,460800
2025-02-12,279.8568725585937,283.3548176944414,275.4530852912126,275.4530852912126,356700
2025-02-13,281.01318359375,281.79371989597485,279.13412669889425,280.61809259757825,422300
2025-02-14,277.88140869140625,283.1042855230028,277.2165030019618,281.24446108613705,441900
2025-02-18,280.2037658691406,281.39865525208114,276.9177906584597,277.60195834634385,595000
2025-02-19,280.6085205078125,282.2466706684268,277.5634521175222,277.5634521175222,594100
2025-02-20,283.7017517089844,284.54010344857954,279.37507096171475,280.0592386768012,492900
2025-02-21,284.01971435546875,285.6097241209876,281.05175298118104,284.49191208434604,456300
2025-02-24,287.6140441894531,290.49528243744595,281.572107345314,284.7809755773937,591900
2025-02-25,290.2832946777344,292.0081970637587,288.6644066656188,288.6644066656188,357200
2025-02-26,290.58203125,293.9065598374285,289.5894955193118,290.34112423373983,308500
2025-02-27,292.8562316894531,294.6582116068568,290.013516912122,290.013516912122,297600
2025-02-28,300.23760986328125,300.7483315726432,295.2460234347856,295.63146878773125,884900
2025-03-03,302.4346618652344,304.2173795949923,299.8521458131752,300.30505216173424,468300
2025-03-04,296.4023742675781,304.7859507980978,296.04583656314213,302.665957139834,392700
2025-03-05,297.0094299316406,297.4334286136633,291.9792904836386,292.8947488670042,275800
2025-03-06,290.47607421875,294.23421815237765,287.2575597008434,294.23421815237765,398100
2025-03-07,290.76513671875,295.59292296389674,288.62588113664384,291.24695077411087,554600
2025-03-10,288.24041748046875,293.49220211363206,287.41171147348865,289.9267665672063,483400
2025-03-11,284.7906494140625,289.85931308951905,281.09032113634555,289.85931308951905,487400
2025-03-12,282.2274169921875,284.96411740651195,280.44469903496844,283.9234119449058,350500
2025-03-13,278.1223449707031,283.53793033263014,276.773271476066,282.323778891255,332700
2025-03-14,284.2799377441406,285.04118277650724,278.56560071005555,279.779781537389,579000
2025-03-17,289.3678894042969,290.98677754899774,283.8751974898384,283.8751974898384,403800
2025-03-18,288.0284118652344,291.6613083538938,284.5111754423849,289.65694558616576,436000
2025-03-19,288.36572265625,290.7073319929286,285.4651925267034,287.9031705594899,354600
2025-03-20,291.0927124023437,292.4707226931833,286.5154797309554,289.5220235774856,445300
2025-03-21,289.146240234375,292.4707688837861,285.0893742390436,290.3411296468728,849500
2025-03-24,294.1185607910156,294.39802116552704,288.5391460298948,290.29295617565015,454600
2025-03-25,291.98895263671875,297.0094466771341,289.2040533822197,294.06074711801455,376200
2025-03-26,295.09185791015625,296.09401000911663,291.5360676967137,293.0296795608548,574700
2025-03-27,293.7138061523437,298.82105225802667,293.23199214657706,295.7952461861671,287600
2025-03-28,294.87017822265625,295.6796222418072,292.2394631047204,295.6796222418072,288700
2025-03-31,297.921630859375,300.351105561252,294.25796402867337,296.13354103759434,568100
2025-04-01,296.8915405273437,299.45705043053766,293.19872112965567,298.3297705927176,411400
2025-04-02,298.53387451171875,299.81661466371605,293.89841762507984,295.55047234746127,516000
2025-04-03,286.0463562011719,298.3394922128079,284.3359965276665,296.7554699683692,627200
2025-04-04,263.3842163085937,281.7316144282068,263.2870313869276,280.2447770624052,686900
2025-04-07,254.98797607421875,268.8942877148571,248.95313920626225,260.56604082836003,708800
2025-04-08,247.46627807617188,262.6456307086705,244.5800610505086,262.6456307086705,563000
2025-04-09,264.2782592773437,265.4346915613445,236.97095879792187,241.97567055066747,892600
2025-04-10,255.4349822998047,266.30931370244394,251.334027717019,261.6544317565551,737000
2025-04-11,256.0472106933594,258.54468816963407,247.59262679430176,252.62649130296327,552300
2025-04-14,264.9682312011719,265.61931381048305,257.09672727268617,257.9907870077186,596800
2025-04-15,265.6776428222656,269.953512255001,265.3180556641364,266.29957290829685,697500
2025-04-16,264.2296447753906,270.6434634859246,263.58825993867003,264.6475072782524,615800
2025-04-17,267.5240173339844,271.17792674699444,265.3083378177605,265.3083378177605,361600
2025-04-21,263.2481689453125,266.97011105359786,259.68168711648013,264.61836654761845,253600
2025-04-22,268.57354736328125,269.7688595163023,264.90991042435405,268.0584999458016,403100
2025-04-23,269.27325439453125,276.5714058862891,266.39676465248743,271.98455646464834,368900
2025-04-24,268.797119140625,272.2566891579139,267.12563915927484,270.4297192182199,360900
2025-04-25,267.7281188964844,269.2052288760622,265.7068089425003,268.4861138363127,241800
2025-04-28,269.7397155761719,270.400525556066,267.0769912226673,267.3879710920313,510600
2025-04-29,267.3976745605469,269.2634942964784,265.53182516794527,268.58325925685193,437600
2025-04-30,271.2751159667969,271.38202826596165,262.04311289306503,267.62120649572984,731100
2025-05-01,276.445068359375,278.5538654479839,268.5832917887054,271.3140189790655,412400
