Date,Close,High,Low,Open,Volume
2025-01-10,103.08161926269531,106.12041113544365,102.59730931748966,105.65509771478403,2164000
2025-01-13,105.05683135986328,105.39869635444082,102.20796123508478,102.2649435642153,2154800
2025-01-14,106.4622802734375,106.75666120990537,105.35122263091205,105.4081977166667,1552300
2025-01-15,107.611328125,109.57704835954173,107.23147729930483,108.72238581299057,1289900
2025-01-16,106.48126220703125,107.57333049397545,105.87350385074166,107.30743711873014,1195000
2025-01-17,107.5068588256836,108.16210125707245,107.11751701873528,107.83922554992026,1182100
2025-01-21,108.06714630126953,109.05474826604045,107.5258612506511,108.07663731887484,870600
2025-01-22,107.82023620605469,108.15260293009206,106.39580117870773,107.53534630256482,1398500
2025-01-23,107.66829681396484,107.8582258380502,106.59522499682558,107.14600829909591,1631300
2025-01-24,108.45648956298828,108.96928707746491,107.31694436085247,107.37391944744375,1099000
2025-01-27,108.00067138671875,108.09563227675609,105.92099384315866,107.09852481873514,1805800
2025-01-28,109.82394409179688,110.2892575140685,107.40240160243086,108.16210319577547,1352700
2025-01-29,108.55144500732422,109.99487658563709,108.03864751858553,109.65301159314463,1059000
2025-01-30,110.0518569946289,110.40322026642906,108.80785263928372,109.28266434682637,1063400
2025-01-31,111.02996063232422,112.35943477479658,109.99487465575329,109.99487465575329,3761400
2025-02-03,109.46308898925781,110.16581554004955,107.48787777190621,109.48208551498287,2475600
2025-02-04,109.72898864746094,110.52666883949885,108.56094865763203,109.30165376311058,2586300
2025-02-05,105.12330627441406,107.03205131510249,104.19267941033317,106.97507623017347,3132500
2025-02-06,105.8260269165039,107.77275040890325,105.18977377493917,105.93997708002809,1720300
2025-02-07,104.59151458740234,106.17738383396234,103.78433619355843,105.80703130919805,1433500
2025-02-10,104.09771728515625,105.23726244052307,103.89829724521962,104.93338324942182,1240600
2025-02-11,103.53743743896484,104.35411413701736,103.17658315763643,103.41398900602259,1041000
2025-02-12,101.53372955322266,102.94867359892577,101.09690366996949,102.55932453740908,1601700
2025-02-13,101.83760833740234,102.07501418029216,100.73604899382029,101.80912079546378,1586400
2025-02-14,101.77113342285156,102.71126576264432,101.60969919098659,102.20795929763096,1176000
2025-02-18,102.44536590576172,102.50234823423975,101.25833670069613,101.84710579462713,1595600
2025-02-19,102.90119934082031,103.11011766251912,101.51474995006252,101.73315928998248,1694900
2025-02-20,103.02464294433594,103.5374404612248,102.26494855435564,103.13860036310626,1161200
2025-02-21,100.91647338867188,103.64189509705542,100.3846866143732,103.40448925209331,1200000
2025-02-24,101.20136260986328,101.81861925156176,99.42556429344947,101.14438752587773,1238200
2025-02-25,100.87849426269531,101.93256954296119,100.4131735927453,101.54322772683621,1387400
2025-02-26,99.46355438232422,101.29632786167289,99.29262187795304,100.878498486028,1531300
2025-02-27,98.50443267822266,100.64108520259748,98.44745035093788,100.0333195968838,1165400
2025-02-28,100.3941879272461,100.7835297573873,98.47594458443794,98.99824035724502,1839600
2025-03-03,98.6468734741211,101.55272592493739,98.30500847990741,101.02093190890979,1321400
2025-03-04,95.05729675292969,97.81120594205608,93.7278226017944,97.62128416834443,2534300
