Date,Close,High,Low,Open,Volume
2025-01-10,24.267303466796875,24.82861383832917,24.23923732369549,24.65086516740004,5528900
2025-01-13,24.57602310180664,24.744416386208922,24.183106032986796,24.39827443667574,5660400
2025-01-14,24.370210647583008,24.65086674347135,24.323435523779917,24.529248566612758,4303100
2025-01-15,23.865028381347656,24.519888922535433,23.790187125658875,24.370206411157866,4659400
2025-01-16,24.126976013183594,24.155040371571605,23.71534817471366,23.780834056760966,4999600
2025-01-17,24.155040740966797,24.286012507064314,24.02406897486928,24.117621001091713,9681200
2025-01-21,24.04277992248535,24.407630864775694,23.921161752150905,24.1643963084633,6585000
2025-01-22,23.677927017211914,24.03342436004681,23.51888910791346,24.03342436004681,5975400
2025-01-23,23.705991744995117,23.79018838514703,23.44404644403846,23.73405788649788,4793900
2025-01-24,24.11762046813965,24.229881469640635,23.67792648991752,23.724703394173304,6391500
2025-01-27,24.857362747192383,25.39794790883343,24.468522026497585,24.468522026497585,7425800
2025-01-28,24.288330078125,24.819429318586735,24.146069770200732,24.71510557515293,4461100
2025-01-29,24.56336212158203,24.73407303830593,24.316779887304715,24.316779887304715,4910500
2025-01-30,24.933237075805664,25.047043150865903,24.515943913116566,24.705621307855285,5309500
2025-01-31,24.553878784179688,24.90478476991772,24.478007464143754,24.696139092047645,5291000
2025-02-03,24.146068572998047,24.534911104085964,23.927938764738016,24.3926508032152,4019700
2025-02-04,23.738262176513672,24.12710291175952,23.567551256861364,24.07968220690336,5380000
2025-02-05,23.81413459777832,23.975361383922948,23.605487104582327,23.833101071683856,3797500
2025-02-06,23.71929359436035,24.193489783430536,23.596001572209758,24.17452150172815,6038300
2025-02-07,23.539098739624023,23.86155229569407,23.368387820655773,23.72877794045873,6632200
2025-02-10,23.264066696166992,23.520131274597418,23.093355771270055,23.501164800987187,4565800
2025-02-11,23.624454498291016,23.700325817802756,22.932128481632006,23.197677195465626,6990500
2025-02-12,23.482194900512695,23.90897037443475,23.169225496070574,23.30199984676879,8089300
2025-02-13,23.690839767456055,23.77619522114216,23.33993562133744,23.482194107842684,4814700
2025-02-14,23.975360870361328,24.155554126551678,23.757229240427524,23.804649946463122,6372500
2025-02-18,22.666576385498047,22.846771435173416,21.869926681466197,22.38205940930731,14008300
2025-02-19,23.036453247070312,23.045935579629695,22.505352177993487,22.72348200515985,5358300
2025-02-20,23.558067321777344,23.577035603885584,22.96057909777248,22.96057909777248,4103700
2025-02-21,24.459041595458984,24.753042741751685,23.548583923605946,23.586520489019197,7591900
2025-02-24,24.487491607666016,24.971171951285662,23.994327122926578,24.00381126404637,6523100
2025-02-25,24.75304412841797,24.98065810690342,24.496977724278672,24.53491429181713,5040000
2025-02-26,24.051231384277344,24.572846470765935,23.80464914790904,24.51594343434707,5253800
2025-02-27,24.250394821166992,24.259878962800972,23.738263835337413,23.804651017860223,3876200
2025-02-28,24.221942901611328,24.72458971875564,24.117619158167056,24.496975758534923,5846600
2025-03-03,24.70562171936035,24.734074143056798,24.11761943428693,24.29781449986781,5844800
2025-03-04,24.155553817749023,25.303109564330605,24.12710320340635,24.772010325926253,5606100
2025-03-05,24.079683303833008,24.459041724303905,23.871037619706026,24.127104010849376,4618100
2025-03-06,24.63923454284668,24.715105863798737,24.174522475900954,24.31678097657169,4091300
2025-03-07,25.824726104736328,26.422214364129488,24.648719678096764,24.648719678096764,10894300
2025-03-10,26.194597244262695,27.048149989051275,26.05233694603557,26.213563716300122,10118000
2025-03-11,25.331562042236328,26.308406938965454,25.293627284017038,26.308406938965454,5330600
2025-03-12,24.57284927368164,25.160853413463993,24.440074903920998,24.990142475820242,6361300
2025-03-13,24.47800636291504,25.03755800134976,24.392650905600263,24.67716969962115,4018200
2025-03-14,24.326263427734375,24.563361515351502,24.193489077521534,24.326263427734375,4037400
2025-03-17,24.724590301513672,24.94272012575214,24.2409099463012,24.373686116245704,4374100
2025-03-18,24.658203125,25.03755973437085,24.620266559605415,24.828914051445633,4426900
2025-03-19,24.56336212158203,24.686654143178135,24.402135345666668,24.515943226454233,4623400
2025-03-20,24.56336212158203,24.677170002369596,24.345232309730335,24.591814544007647,6269200
2025-03-21,24.35471534729004,24.914266967242302,24.202972719057033,24.53491039665979,21562500
2025-03-24,24.402135848999023,24.51594373213406,24.155553609635565,24.316780388876484,5538400
2025-03-25,24.041746139526367,24.411618572638904,23.899487650553457,24.411618572638904,4627600
2025-03-26,24.58233070373535,24.71510505884836,24.04174733344392,24.04174733344392,5376700
2025-03-27,25.094463348388672,25.19878709669853,24.667687831413414,24.838398761769533,4507900
2025-03-28,25.17981719970703,25.38846468295383,25.009108089207277,25.341043978163682,5047900
2025-03-31,25.293622970581055,25.682463672822205,25.170332766249743,25.33155772233116,7741900
2025-04-01,25.227237701416016,25.49278641044345,24.91426828798017,25.49278641044345,5862300
2025-04-02,25.018590927124023,25.3600127728569,24.696139172605704,25.32207801717267,8200700
2025-04-03,25.39794921875,26.223049596861447,24.847881697037383,25.60659489632549,11473400
2025-04-04,25.303110122680664,26.25150254521643,25.160851621083296,25.322078405270975,11257600
2025-04-07,24.648717880249023,25.54969136997324,24.62026545747676,24.980655576932413,9648000
2025-04-08,23.700326919555664,24.895301614102383,23.567552556466595,24.83839857405207,7550900
2025-04-09,24.364200592041016,24.572846263090113,23.24509730141016,23.444258831650448,6987800
2025-04-10,24.1650390625,24.74355903275588,23.82361901238992,24.27884695181338,6897800
2025-04-11,24.63923454284668,24.734074146265495,24.00381155153008,24.146070052200816,7995400
2025-04-14,24.838397979736328,24.980656480915762,24.44007309108493,24.658202913487724,4698800
2025-04-15,24.23142433166504,24.933236277360276,24.18400543672761,24.790975974718204,4372700
2025-04-16,23.614971160888672,24.42110508870665,23.53909983879492,24.411620947330555,4362200
2025-04-17,24.02277946472168,24.089166643419862,23.586519828182222,23.596002160354864,4787800
2025-04-21,24.079683303833008,24.13658815225265,23.85206933689948,23.899490043915844,4696500
2025-04-22,24.1650390625,24.449557881325937,23.937425092788267,24.09865188078179,4472100
2025-04-23,23.918455123901367,24.259876958861984,23.738261874485403,24.193489781822954,4535800
2025-04-24,23.63393783569336,23.965875525613086,23.529614096569045,23.956391384882252,4307500
2025-04-25,23.188196182250977,23.823619197647208,22.989032826632585,23.690843024263263,6447200
2025-04-28,23.1689510345459,23.39987059280822,23.111221603776695,23.274789853610695,5937200
2025-04-29,23.41911506652832,23.467222621114143,22.918788424019237,23.101600434779396,5255300
2025-04-30,23.775115966796875,23.861711035355626,23.409493771359863,23.650035220648473,6130300
2025-05-01,23.265167236328125,23.70776258346397,23.245923481621663,23.50570866460251,4385800
2025-05-02,22.957275390625,23.380626999445692,22.774463384206438,23.332519446002372,5310500
2025-05-05,22.62051773071289,22.889924810049944,22.43770571847755,22.86105917595418,5285200
2025-05-06,22.466569900512695,22.668623820567134,22.399218593827882,22.53392120719751,4542400
2025-05-07,22.129812240600586,22.505056295681836,22.004731500635344,22.476192497712834,10011900
2025-05-08,22.341487884521484,22.48581421407292,21.918136279072847,22.08170452873703,8712000
2025-05-09,22.216407775878906,22.51467865072378,22.18754214211241,22.370354152262426,7697700
2025-05-12,22.428083419799805,22.582029795052065,22.100946913592356,22.283758922399002,8948900
2025-05-13,21.966243743896484,22.437704735696954,21.773809862057902,22.3703534276091,7362400
2025-05-14,21.600622177124023,21.94700060489931,21.533269031959534,21.88927117280102,6485900
2025-05-15,21.90851593017578,21.92775968681685,21.600623164661258,21.764191425739053,5394600
2025-05-16,22.110567092895508,22.12018897000781,21.812296243155807,21.927756933318012,7923100
2025-05-19,22.139432907104492,22.226027966645074,21.89889148286631,22.043215970372135,6219500
2025-05-20,22.216407775878906,22.48581485214285,22.120190831842816,22.168300221453645,6110100
2025-05-21,21.629486083984375,22.187542157559548,21.552512895739024,22.187542157559548,7625300
2025-05-22,21.465917587280273,21.562134530297357,21.14840295995378,21.54289077465683,9762300
2025-05-23,21.552513122558594,21.61024255555376,21.17726905531163,21.50440556759355,6785000
2025-05-27,22.03359603881836,22.06246167294262,21.629486337006597,21.725703282235223,6351200
2025-05-28,21.850784301757812,22.21640833119693,21.79305486796739,22.0239744383147,5788400
2025-05-29,21.812297821044922,22.052839260696857,21.591000137009672,21.764190267188752,6821600
2025-05-30,22.02397346496582,22.110568529417197,21.68721692008328,21.81229766029886,8306600
2025-06-02,21.898893356323242,21.93737903319739,21.62948627746187,21.82192016738936,5715400
2025-06-03,21.82192039489746,21.918137340864334,21.456296367260467,21.773811004321225,4836600
2025-06-04,21.64872932434082,21.9470001922909,21.629485568941323,21.850783250478948,3970700
2025-06-05,21.417810440063477,21.59100057374579,21.28310781839304,21.552513061733908,4414100
2025-06-06,21.542890548706055,21.619863735275285,21.321592866717708,21.49478299529486,4738200
2025-06-09,21.552513122558594,21.65835194570439,21.234998488306797,21.28310787845742,8563700
2025-06-10,21.590999603271484,21.72570221888729,21.27348498418744,21.619863400797442,8689700
2025-06-11,21.523649215698242,21.696837513815087,21.360080960377687,21.648729959091337,5945300
2025-06-12,21.437053680419922,21.46591747854896,20.984834601085918,21.186890363916874,8867200
2025-06-13,20.753915786743164,21.63910838652718,20.696186353222746,21.494783885133334,10715400
2025-06-16,20.782779693603516,20.869374754279043,20.378670022179527,20.80202344823929,9917900
2025-06-17,20.734670639038086,21.061807132342864,20.657697454447874,20.773158148925933,6165700
2025-06-18,20.68656349182129,20.907861172452062,20.638455938705214,20.734671044937365,5856300
2025-06-20,20.676942825317383,20.830889206528887,20.52299644410588,20.676942825317383,14392800
2025-06-23,20.792402267456055,20.955970516968677,20.465265768430807,20.686563448599205,7884700
2025-06-24,20.6480770111084,20.82126714726184,20.494130631235475,20.71543015809021,9400000
2025-06-25,19.67629051208496,20.388292953756483,19.67629051208496,20.378671075941057,11487300
2025-06-26,19.724397659301758,20.07077791277325,19.628180718316845,19.868722153186376,7918000
2025-06-27,19.6281795501709,19.887964724813735,19.493476941919976,19.743640239518403,11428100
2025-06-30,19.695533752441406,19.743643144742617,19.493479810333326,19.59931863821032,9555200
2025-07-01,20.253589630126953,20.561484231851278,19.608938461991983,19.608938461991983,11289400
2025-07-02,20.340185165405273,20.494131552196205,20.176616900041694,20.24397005005021,7516000
2025-07-03,20.195859909057617,20.465266993554756,20.13813047494595,20.4267794806899,6100800
2025-07-07,19.63780403137207,20.195860127653443,19.560830839994832,20.195860127653443,9271500
2025-07-08,19.868722915649414,20.032291171045056,19.464613216153452,19.54158640485813,9907500
2025-07-09,19.608938217163086,20.013047926995966,19.454991835815857,19.936074736322354,12752800
2025-07-10,18.75261116027832,19.387640439380885,18.107960002985035,18.59866477959804,29498900
2025-07-11,18.666015625,18.791098203166023,18.127203306092127,18.791098203166023,20159800
2025-07-14,18.646770477294922,18.84882622879481,18.50244598918668,18.742987414428896,12651300
2025-07-15,18.28114891052246,18.810339329121284,18.242661400348116,18.579419773631678,14794600
2025-07-16,18.319637298583984,18.444718042273564,18.088715896843006,18.281149786565294,9607900
2025-07-17,18.252283096313477,18.4928245269537,18.12720235986217,18.32925628071093,10255200
2025-07-18,18.348501205444336,18.502447584054334,18.213798582956983,18.33887932738301,9688300
2025-07-21,18.040607452392578,18.521690317789712,17.963634267336456,18.415851500142985,14163400
2025-07-22,18.666015625,18.800720081116147,18.011742605876226,18.059851995626836,11940000
2025-07-23,18.887311935424805,19.127853361085865,18.75260932431395,18.810338752620684,12714300
2025-07-24,18.569799423217773,18.829584632702165,18.569799423217773,18.714125763055087,9928100
2025-07-25,18.483203887939453,18.589042711772045,18.338879386922212,18.560178912679955,8409600
2025-07-28,18.473583221435547,18.694880904537534,18.23304178279803,18.348500645640136,10824500
2025-07-29,18.646770477294922,18.685257986222684,18.252282686712523,18.44471656098047,12525100
2025-07-30,18.156841278076172,18.715362249688113,18.01965934423347,18.64677221723587,14814000
2025-07-31,17.89227867126465,18.205834182915655,17.813889793351898,17.990265235890156,20194800
2025-08-01,18.137245178222656,18.21563406058646,17.89227968721847,18.05885629585885,11514700
2025-08-04,18.31361961364746,18.38220964828904,18.068654136248522,18.0980487974159,10954600
2025-08-05,18.421403884887695,18.529189297286845,18.254827278879166,18.31362034142689,9405700
2025-08-06,18.548786163330078,18.73496044860939,18.362611878050764,18.489994972324393,12164600
2025-08-07,18.862340927124023,18.989722147415954,18.460597711437995,18.656570832282092,13497700
2025-08-08,18.862340927124023,18.96032748754607,18.705563178024022,18.852542084188,9649000
2025-08-11,18.881938934326172,19.156299065451098,18.666368123941474,18.940730124004624,9734800
2025-08-12,19.10730743408203,19.28368287865753,18.881939641097023,18.95052967644565,12511600
2025-08-13,19.12690544128418,19.293482045179296,18.911334619220895,19.048516561153438,8181100
