Date,Close,High,Low,Open,Volume
2025-01-10,229.04330444335938,232.4113027260398,228.13276290164129,228.9551918572127,1022500
2025-01-13,232.39169311523438,233.0182963397485,228.3677210976737,228.9845390156514,894500
2025-01-14,234.2323455810547,234.829577943903,232.4210629401248,233.5078295368029,960500
2025-01-15,235.32891845703125,238.07031339867436,233.9680137632749,237.78637515168458,940800
2025-01-16,241.9376220703125,242.61318173800788,234.3889972235161,235.18205527215852,1269900
2025-01-17,240.2046661376953,242.8089919757949,239.72493212605588,242.8089919757949,1024000
2025-01-21,246.5784149169922,248.25261373492455,241.41871958795937,241.41871958795937,1513400
2025-01-22,246.5784149169922,248.4680100063802,243.91534732390429,245.45247714540128,1724200
2025-01-23,250.77862548828125,252.38428232688182,247.02877631806882,250.79819610234708,1567000
2025-01-24,249.33938598632812,250.63176364402074,246.039929751444,248.32116126704952,1385800
2025-01-27,254.3228302001953,255.77183238414625,247.80223073602224,250.64152326601044,1487500
2025-01-28,247.03858947753906,253.9410109647538,246.55884049864832,251.57168175053667,2207200
2025-01-29,251.36605834960938,264.3583175638735,250.7688408560148,259.1986070108488,2255100
2025-01-30,251.8164520263672,254.9005120935141,248.84007516175078,254.16621065472665,1415600
2025-01-31,249.9562225341797,254.79280898452896,249.90726611513088,251.7772907712235,1475200
2025-02-03,245.0804443359375,249.11420194395157,242.0844820516024,244.87483336900652,1338600
2025-02-04,247.6260223388672,248.56593474474482,244.73777302883417,245.2468928711596,828900
2025-02-05,247.22459411621094,248.68341163350502,246.7448600880555,248.33094635802325,774700
2025-02-06,246.21615600585938,248.5757148086498,244.89442242037052,248.5757148086498,830900
2025-02-07,245.20228576660156,248.44079983384452,244.29666798302478,247.28910887303053,725400
2025-02-10,249.46450805664062,250.3504345359662,246.10787662351174,246.59019985400363,1204000
2025-02-11,252.43728637695312,252.99834463983987,248.60813958391105,249.35625732117782,1036800
2025-02-12,249.93701171875,252.41756984783964,247.22018850113125,247.22018850113125,876500
2025-02-13,253.19520568847656,254.22876401966948,248.6967065866879,249.73027993791123,880400
2025-02-14,251.98448181152344,255.8332898921422,251.51198164722715,253.9138199323202,908800
2025-02-18,254.37648010253906,254.5339501253791,250.2717154457412,252.3880680934148,935900
2025-02-19,245.15306091308594,254.07127960571495,244.129325618811,252.9097505441687,2441000
2025-02-20,245.50743103027344,245.87163675330254,242.3771813722448,244.68057829797584,1208400
2025-02-21,243.8832244873047,245.07429788725617,240.09347552752013,244.82820970726897,1493700
2025-02-24,240.280517578125,244.79869319538557,239.51272361780744,244.1194873797128,1209400
2025-02-25,241.26487731933594,243.45997985801205,238.19368636931563,241.05815662249515,2116600
2025-02-26,238.27243041992188,240.96956243184013,237.96728346274034,240.5364448074413,1142700
2025-02-27,238.3905487060547,240.67425436196737,236.43169628950744,237.86884293501163,876900
2025-02-28,241.90469360351562,242.2590612020677,237.6030767983392,240.3395763015903,1099200
2025-03-03,241.3042449951172,245.80274450453393,239.38476003750142,243.017024275776,1112100
2025-03-04,234.77796936035156,240.00489508780507,234.68938121752123,239.05990983752204,1137900
2025-03-05,234.90594482421875,238.18384135619556,233.11443059024373,236.24466519445525,1497600
2025-03-06,234.47283935546875,235.90014794433068,231.98242791572173,234.1873836457092,1178700
2025-03-07,238.429931640625,240.55613725083379,233.5376971210391,234.52204990131742,1221500
2025-03-10,235.3587646484375,242.79061640378455,234.00035295401474,237.27824963836179,1969800
2025-03-11,229.33450317382812,235.04375221955783,228.5568710976485,234.49251707390678,1499500
2025-03-12,227.3461151123047,228.12374716697292,222.00107193137447,226.3912917542752,1893200
2025-03-13,224.12728881835938,228.054846831682,222.5030977053039,228.054846831682,1470100
2025-03-14,228.66514587402344,229.54121921706343,224.56039672606997,226.0369258449035,1081000
2025-03-17,230.72244262695312,232.0119423382938,228.20250196661848,228.83248713170215,909800
2025-03-18,230.87994384765625,232.86834063695363,227.93672367548012,231.46070837372812,997600
2025-03-19,230.98822021484375,232.29741117641967,229.26560290014348,230.8799408114042,735200
2025-03-20,229.8857421875,231.44102138605936,228.36984551145332,229.1278013594924,959300
2025-03-21,228.12374877929688,229.02935150279157,225.38724934829332,227.92688123419472,1248300
2025-03-24,231.8643035888672,232.77974447750682,230.5452744499528,231.36227405119752,1294900
2025-03-25,230.3385467529297,232.71084051873956,229.67903220351948,231.44101704208927,939900
2025-03-26,232.07101440429688,232.07101440429688,228.59625016674678,230.23027944549025,1276700
2025-03-27,231.5296173095703,233.52785219368926,230.6535439614592,232.54349944210233,1260800
2025-03-28,226.94253540039062,231.24415222300772,226.69644720651036,231.1457259574744,835300
2025-03-31,233.1439666748047,234.40393705713078,226.5783202815487,226.60786468397623,1682600
2025-04-01,232.90769958496094,233.07503774632593,228.74389175091355,230.89962662855027,788700
2025-04-02,234.8370361328125,235.545756274332,230.03339004231333,230.03339004231333,827100
2025-04-03,217.28602600097656,229.1179349452619,216.55759957700653,228.33046478100636,2057600
2025-04-04,207.6295166015625,216.12448556902325,206.92079644595188,214.20500072667377,2308400
2025-04-07,204.79458618164062,213.7423487920926,198.4750435283826,205.2670712811283,2229800
2025-04-08,203.11134338378906,212.1575475841502,199.3806530599344,211.49803304225634,1622600
