,Close,High,Low,Open,Volume
2025-01-10,70.80680847167969,71.27800640671842,70.29635090737173,71.27800640671842,1629100
2025-01-13,72.21057891845703,72.2400273862625,70.49268172838927,70.6301129044397,1130400
2025-01-14,74.4683837890625,74.48801360290881,72.64250403444713,72.9468148304041,1649700
2025-01-15,75.67581939697266,77.059957255991,75.43040552036122,76.58875931754469,1707200
2025-01-16,76.12739562988281,76.18629256992348,74.69417184709751,75.21445561206261,1437000
2025-01-17,76.76545715332031,77.16793950350753,76.29426670710374,76.77527580536898,1659200
2025-01-21,77.22684478759766,78.29685329349114,76.74583563732006,77.43299156628805,1376800
2025-01-22,77.14830017089844,77.24647170992962,76.52004126617084,76.83417071853464,1183600
2025-01-23,77.98271942138672,78.07106482610713,77.10904657955427,77.47225434043266,1446500
2025-01-24,77.79619598388672,78.66005010113828,77.59986788569583,77.97289426803327,1205300
2025-01-27,80.34850311279297,80.67245123306213,77.93363142334861,78.10051106490401,1372700
2025-01-28,78.92510986328125,80.2797918629076,78.61098037831988,80.01474815255551,1490600
2025-01-29,78.22813415527344,79.622083256256,78.12015144426685,78.99382429554731,1280100
2025-01-30,79.61226654052734,79.95584449779942,78.37537840491014,78.72877501508648,1152500
2025-01-31,77.8256607055664,79.22942862021135,77.75694510790288,79.0919974248843,1330700
2025-02-03,76.21574401855469,76.94216710205171,74.65491513097399,76.18629554738347,1797900
2025-02-04,75.87215423583984,76.90288801367407,75.78380134663286,75.98013693962777,1392000
2025-02-05,76.34334564208984,76.62802663844167,75.39114608945573,76.62802663844167,1606800
2025-02-06,76.02922058105469,76.98142767826108,75.9408751750562,76.67711684946063,1677800
2025-02-07,75.83289337158203,76.29427269137612,75.05738456652524,75.8034449025633,1828800
2025-02-10,76.15684509277344,77.05014781593425,75.85252675657395,76.41207016256907,2726200
2025-02-11,77.20720672607422,77.49188772037151,75.7543532878393,76.60839627073115,2377000
2025-02-12,75.31261444091797,75.65619238300589,74.14444194838163,74.24260600477282,2026900
2025-02-13,76.19609832763672,76.32371083927367,75.36168520794098,75.93104716343508,1426000
2025-02-14,76.95197296142578,77.7078518798586,76.5004123365217,76.5004123365217,1292900
2025-02-18,75.88197326660156,77.2562849772402,75.72490479142165,77.2562849772402,1070500
2025-02-19,75.25371551513672,75.9997683155329,74.36040539989132,74.97884567929697,1451100
2025-02-20,74.88068389892578,75.40096014033178,74.56655442358043,74.93958083510384,997700
2025-02-21,73.75702667236328,75.34394174725962,73.41204676912449,75.17637363425973,1196900
2025-02-24,72.98822021484375,74.11187346355854,72.92907542491227,73.74717608564282,1689200
2025-02-25,74.99896240234375,75.61007509676111,73.15578064079236,73.55004665267457,1497300
2025-02-26,74.93982696533203,75.61007694592419,74.7525489131081,75.10738758048035,1505500
2025-02-27,73.63874816894531,75.26509067104053,73.55989346726837,74.50612732739691,1159500
2025-02-28,74.10201263427734,74.50612983397025,73.01778676973721,73.93445202757538,1811700
2025-03-03,72.87979888916016,75.11724673015595,72.59395620991418,74.54556137166401,1977300
2025-03-04,71.46044158935547,73.02763938840543,70.90847368830623,71.97298213747283,2259900
2025-03-05,72.52495574951172,74.0823023114824,71.63785913066776,71.86456452437173,1361600
2025-03-06,73.08678436279297,73.49090157137013,71.57872382932446,72.38696576647746,1884800
2025-03-07,74.12171936035156,74.63426739643808,72.7417996939606,72.97835627677074,2928800
2025-03-10,72.8502197265625,75.26508655331591,72.71222024617862,73.92458677813916,1975800
