,Close,High,Low,Open,Volume
2025-01-10,79.09893035888672,80.6120934755695,78.70377685870733,80.12055425774832,3532400
2025-01-13,80.14947509765625,80.32295174327913,78.472460657989,78.88689424666109,2604100
2025-01-14,81.69155883789062,82.20237084086052,80.43861790920327,80.69884760899461,3707800
2025-01-15,82.4047622680664,83.20471669578713,81.39277101823194,82.9155742377778,2136400
2025-01-16,82.73245239257812,83.21435159995298,82.16381485741103,82.61680128885511,1880800
2025-01-17,82.28910064697266,83.30109185785628,82.02887832733857,82.84810545590261,2642200
2025-01-21,83.4552993774414,83.60951064996206,82.43367543318575,83.06014585970408,2086600
2025-01-22,83.011962890625,83.35893094194373,82.30839409720578,83.35893094194373,1971800
2025-01-23,83.03123474121094,83.38783544793372,82.51078271586593,82.70353945716481,1468800
2025-01-24,83.42638397216797,84.05285437893711,82.88665924175662,83.29145278956513,2110100
2025-01-27,85.14193725585938,86.11537558590302,83.30108634893449,83.30108634893449,1764200
2025-01-28,84.0528564453125,85.42144839004304,83.92756530215767,85.07448038247782,1633200
2025-01-29,83.6673355102539,84.74679234939775,83.40711318152003,83.6673355102539,1759800
2025-01-30,83.38783264160156,84.13960155504324,82.89630076187188,84.05285587713924,1608900
2025-01-31,83.64805603027344,84.48656320535017,83.08905124688896,83.08905124688896,4052300
2025-02-03,84.58295440673828,85.22869760633995,82.46259339539732,82.79992873695517,2937400
2025-02-04,83.75408172607422,85.31543041489279,83.66733604714086,84.3805521514438,2675300
2025-02-05,81.85539245605469,84.9780969861696,79.85069016500904,83.97574584064678,6505600
2025-02-06,81.18073272705078,82.8673797246808,80.4867967858,82.40475331278117,3158900
2025-02-07,80.76631164550781,81.75902285521748,80.60246032342876,81.38314205451573,1542500
2025-02-10,79.5904769897461,81.12291298076923,79.06038490613514,81.12291298076923,2406900
2025-02-11,79.42662811279297,79.57119198739368,78.55920809919822,79.12784561448927,1963200
2025-02-12,78.28933715820312,79.11819691023324,77.40263715626865,78.63629777245905,2826900
2025-02-13,78.97364044189453,79.01219325890796,77.54721562518976,78.404995582444,3358200
2025-02-14,79.1953125,79.73504460238082,78.65558775081739,78.82907175636869,3063800
2025-02-18,80.467529296875,80.48680938337039,78.6555908858297,79.35915962574259,3088600
2025-02-19,80.65065002441406,81.50843000809839,79.96635404603657,80.30368201380038,2690100
2025-02-20,80.57353973388672,81.12290449342603,79.66757429468018,80.59281981847282,2692800
2025-02-21,79.32061004638672,80.50607794243881,78.88689636111063,80.33259393896799,2198600
2025-02-24,80.69884490966797,81.7011887952517,79.56156248039579,79.75431922303918,4521600
2025-02-25,80.8337631225586,81.64335013552235,80.4096895329887,80.92050143686305,3036100
2025-02-26,80.72775268554688,81.26747741407708,80.36150460273173,80.61209423520557,3430200
2025-02-27,78.80015563964844,79.6675756306241,78.0869395619585,79.1663963677502,3291300
2025-02-28,79.76395416259766,79.86997257022767,78.52065339846214,79.07965821083896,4299800
2025-03-03,77.78816986083984,80.32295706692442,77.18097950132258,79.99526913254323,3617900
2025-03-04,77.9038314819336,79.03147391819378,76.68944336039253,77.39301947336438,3717200
