,Close,High,Low,Open,Volume
2025-01-10,99.0283432006836,101.7912469970696,98.97017174438244,101.55858336059596,2811400
2025-01-13,99.08650207519533,100.4989774434552,97.93286563613776,100.0947209754757,3113600
2025-01-14,100.93814086914062,101.51980365155052,98.3012616995559,98.65994992731618,3988800
2025-01-15,102.02391052246094,103.02728493482223,101.37438719838052,101.7912468862406,3905400
2025-01-16,104.4862823486328,105.5041977000474,101.86879629677112,102.1402384181502,4329700
2025-01-17,103.10968780517578,106.12464822419676,102.7316066178864,104.68987309060972,3325700
2025-01-21,103.5362319946289,103.77859208132398,101.9269574687771,102.46984169617632,2316900
2025-01-22,103.78829193115234,105.0097889658164,103.44898925381334,103.97248798295507,1847700
2025-01-23,102.76068115234376,104.2730057911842,102.74129559892616,103.85614612839572,2545400
2025-01-24,102.76068115234376,103.105804652371,102.3147394613073,102.76068115234376,2962300
2025-01-27,98.32064819335938,101.01569144806248,96.04246462601104,100.68608524683684,7452100
2025-01-28,99.00894927978516,99.0962027652602,97.39968199859752,97.44814958275605,2145500
2025-01-29,99.43550872802734,100.2692281240608,98.60178933199388,98.73751040611616,1364000
2025-01-30,99.58091735839844,100.82179986565372,99.22222175392118,100.43402223307568,1403300
2025-01-31,98.49514770507812,99.92022634222673,98.0782880179955,99.92022634222673,2125100
2025-02-03,99.7263412475586,100.10442242943851,98.27218057994544,98.9701714875551,2360900
2025-02-04,100.77333068847656,101.47132898804506,99.12528490046265,99.56153013957116,2308700
2025-02-05,101.87849426269533,102.6152710823142,100.4340300500656,100.90905380391814,2470100
2025-02-06,100.6957778930664,102.17902053466544,100.00747609058386,101.8784889785864,2323700
2025-02-07,99.85236358642578,101.85910496653624,99.5082089818536,100.705468496167,1574900
2025-02-10,101.90757751464844,102.31474070756605,99.95900023962382,100.89935861105964,2274600
2025-02-11,102.55225372314452,103.40051405212624,101.75246097521593,102.4407627546119,2620400
2025-02-12,100.83150482177734,103.19693452660734,100.3758666198908,102.411690116863,2155300
2025-02-13,101.8203353881836,102.1305560549436,100.27892853041337,101.07386945125118,1961000
2025-02-14,102.11116027832033,103.23570730917244,101.81548065707912,102.05298882420765,1781500
2025-02-18,103.13876342773438,103.7495082162781,100.87996552362686,102.11115897189288,3197700
2025-02-19,104.16636657714844,105.7271661912061,103.73012136169466,104.07912049255496,3343100
2025-02-20,102.9061050415039,103.89493104418447,101.0932487409719,103.11938312347752,3086800
2025-02-21,100.95751953125,103.3132599259932,100.24013572846094,102.63465462554991,4336400
2025-02-24,100.72486114501952,101.2289669092114,99.5809211532544,101.11263879237514,2656500
2025-02-25,99.74571990966795,101.19018400206949,98.62117291713352,100.67638178508228,2955600
2025-02-26,99.2997817993164,100.96722049307328,99.04772522098858,99.61000243562628,2962800
2025-02-27,94.77249145507812,98.88291650144508,94.67554889854098,98.5436138554436,8282100
2025-02-28,95.8582534790039,96.01336747603143,93.9581513928714,94.48165003847564,4026400
2025-03-03,95.3444595336914,97.0797586948874,94.69493625664263,96.83739860080264,4181500
2025-03-04,97.62264251708984,98.53876337292265,93.79335600559136,94.85973893570863,4372200
2025-03-05,98.53392791748048,98.91200910577489,95.88735959941964,97.2736523590033,3790200
2025-03-06,93.29894256591795,98.16553754402648,93.1923035296003,97.72928492375152,5440100
2025-03-07,93.0953598022461,93.63824405579564,90.24520267862438,92.82391767547132,4141000
2025-03-10,96.06184387207033,96.38176097312838,93.4443577999881,94.57860127147418,5333900
2025-03-11,97.80241394042967,98.8750211470747,95.90096679102788,95.99847518446586,4420000
2025-03-12,98.30945587158205,99.6160920676574,97.18809081898476,99.17729316564294,3511100
2025-03-13,98.66049194335938,99.08465751951648,96.95406912877031,97.89991610773434,2462900
2025-03-14,100.04512786865234,100.63993868707524,98.05592557351216,98.63123769074328,3644800
2025-03-17,102.94116973876952,103.12644087288076,99.41130975707074,99.94761701928076,4954400
2025-03-18,104.33556365966795,106.12974174420576,103.41896847681204,103.96502882205591,4952600
2025-03-19,105.85671997070312,106.28576580962944,103.77976227114408,104.36482004459884,5783600
2025-03-20,106.52953338623048,106.90006821547226,105.20339855395824,105.64218999488702,6788500
2025-03-21,104.67684173583984,106.85131506403836,104.4038152959396,106.32476088448252,53145100
2025-03-24,106.38327026367188,106.67580285928553,104.68660055158648,105.33991491712224,5712500
2025-03-25,107.0755844116211,107.35836392350866,106.07123395457258,106.4807736175494,4518400
2025-03-26,107.20236206054688,108.4017293917132,106.67580782756656,107.26086560662914,4182900
2025-03-27,106.90982818603516,107.767912422544,106.44178494408966,107.24136563520864,2805200
2025-03-28,108.17745971679688,108.40660852246016,106.81231995353424,106.99759110009089,3031200
2025-03-31,108.54798889160156,109.43533229509384,107.16335049875816,108.1774540572867,3077200
2025-04-01,109.93263244628906,110.01064213278022,107.93368444599236,108.62600367492163,3140600
2025-04-02,111.03450012207033,111.18563924180022,109.07454950243849,109.51822123026145,3048400
2025-04-03,107.7971649169922,109.8546237816702,107.65089862321923,107.83616231854644,4792100
2025-04-04,97.5196304321289,104.33556877665204,95.81320757830515,104.23806038717336,10622600
2025-04-07,97.56837463378906,102.4828730295426,94.39443100794132,95.63768335224364,7631500
2025-04-08,97.5196304321289,102.95093030357997,96.08623404461083,102.3853712294249,6351800
2025-04-09,101.21524810791016,101.62478777674303,92.97565962338946,95.54991959807136,8978600
2025-04-10,97.0710906982422,99.55271541457805,95.01363158883068,98.97253042522742,4360100
2025-04-11,100.84471130371094,101.59261038123324,97.0223259753667,97.44161873695737,4418600
2025-04-14,100.35716247558594,103.47748296756014,99.96712148416252,103.2532069796824,2820700
2025-04-15,101.6345443725586,102.37561405441792,100.15239013001408,100.56192981305416,2291200
2025-04-16,102.14159393310548,103.70175044324642,101.43952164368878,101.43952164368878,3219600
2025-04-17,103.81876373291016,104.62809747019008,103.0581879082521,103.62373952183567,3595900
2025-04-21,99.694091796875,103.75050607339206,98.6994943683631,103.75050607339206,3116300
2025-04-22,100.4449234008789,101.82956182774224,99.48932336128648,101.34201245720618,2556200
2025-04-23,102.40486907958984,103.31171122908243,98.83406234009496,100.44492591731002,3538000
2025-04-24,101.80030822753906,102.7315292939979,101.22012329671485,102.3366080618493,2447600
2025-04-25,102.67789459228516,102.81440781314652,100.45466333951605,100.59118399979,1986300
2025-04-28,104.4428253173828,104.6670938586789,102.78028020122257,102.84366399913414,2878900
2025-04-29,104.79386138916016,105.31066252420436,102.9216736186334,103.68224943544658,3130200
2025-04-30,101.31275939941406,103.2922086283612,99.34305580137658,101.90757021907176,6136500
2025-05-01,100.85446166992188,102.94117235135027,98.70924744546312,98.70924744546312,3977100
2025-05-02,103.2434539794922,103.52623351248177,100.75695660637122,102.72178001164532,2828000
2025-05-05,105.65194702148438,106.1394963916245,102.68277314279008,102.76565564298434,3301500
2025-05-06,105.80796813964844,107.37787773260028,105.15464631890865,106.11999944411887,2782400
2025-05-07,107.5631332397461,108.1286922608121,105.60806306036216,106.35401295700112,2500800
2025-05-08,106.1004867553711,108.92340164700666,106.01760425892168,108.45047818418568,3434800
2025-05-09,109.5815887451172,110.23393596213504,106.97320419775444,107.63139135370758,2943600
2025-05-12,108.15795135498048,110.81997421066444,106.3832719309955,110.50794290884554,4011300
2025-05-13,110.2836685180664,111.200263735156,109.16718370867775,109.99114335305131,3263700
2025-05-14,110.48843383789062,110.74196158871204,108.67474961934676,109.44507850265629,2465200
2025-05-15,111.8164291381836,112.1594603760476,109.96409335408951,109.96409335408951,2685000
2025-05-16,111.7478256225586,112.61029391835564,111.02257430983974,112.61029391835564,1919300
2025-05-19,111.21859741210938,112.05165729312502,110.1209138477129,111.747829824156,2617200
2025-05-20,112.62989044189452,113.62956822894644,111.07157930203212,111.71842303716234,2715600
2025-05-21,112.42407989501952,114.1392062256492,112.2672722330164,112.6298941574122,2465600
2025-05-22,112.1104507446289,113.15422995948386,111.33619286193804,112.40447537560009,3273800
2025-05-23,113.649169921875,113.87458981495128,111.71842651685914,112.3358767802574,1820500
2025-05-27,114.94286346435548,115.28588723006456,113.01212008361914,114.74685202033808,1883000
2025-05-28,113.08071899414062,115.3152897182133,112.7278924312532,115.3152897182133,1899100
2025-05-29,113.37474822998048,113.6981738386644,112.65929226022728,113.52176055005108,1457700
2025-05-30,113.8157730102539,114.22740898491531,112.46327617167182,113.56095964184075,5078500
2025-06-02,116.92261505126952,117.03042359016756,114.9624706747343,116.0013448015436,2593000
2025-06-03,115.8641357421875,117.64786683264975,115.64362099444456,117.02062122791736,2659400
2025-06-04,113.88438415527344,116.01114646549436,113.70797086404215,115.78572657439318,2146600
2025-06-05,113.26693725585938,114.40382453075476,112.51424406340983,114.03139233094424,1691600
2025-06-06,115.01146697998048,115.4280006407322,113.48255679649527,113.7667786214124,1536700
2025-06-09,112.64949798583984,114.31561768941796,112.31626955870983,114.17840818335183,2490600
2025-06-10,110.32672119140624,113.88438039003044,109.08203285585095,113.34534519607004,3332100
2025-06-11,109.99349975585938,111.46360796844722,109.5524628056688,111.09117576908312,2771700
